timestamp,value,pid
2324373,349342,W
2325361,1695541,W
2326370,267205,W
2327364,381645,W
2328350,1133317,W
2329373,606016,W
2330354,68334,W
2331340,1510860,W
2332342,1079952,W
2333342,2207062,W
2334345,908656,W
2335333,904081,W
2336332,1104928,W
2337319,24868,W
2338342,95480,W
2339322,800455,W
2340304,199570,W
2341319,27309,W
2342309,314527,W
2343311,136376,W
2344295,197830,W
2345298,49497,W
2346301,129008,W
2347303,157759,W
2348286,145481,W
2349292,480376,W
2350257,158740,W
2351278,678661,W
2352265,855028,W
2353250,153812,W
2354265,1441817,W
2355253,527171,W
2356236,160475,W
2357246,14672,W
2358255,242561,W
2359223,22632,W
2360227,5967,W
2361229,97227,W
2362214,1761834,W
2363220,51049,W
2364223,1577465,W
2365209,2255031,W
2366235,215474,W
2367224,182736,W
2368210,2821280,W
2369213,1608311,W
2370194,1783324,W
2371207,919902,W
2372199,1105323,W
2373167,462519,W
2374181,2000153,W
2375193,209748,W
2376157,313850,W
2377174,482446,W
2378162,441644,W
2379160,146076,W
2380168,252953,W
2381167,138243,W
2382142,598588,W
2383144,107848,W
2384154,19776,W
2385142,983582,W
2386143,92755,W
2387144,33108,W
2388124,10009,W
2389139,4110,W
2390115,21033,W
2391101,1688169,W
2392119,20276,W
2393107,782920,W
2394108,76682,W
2395109,6808,W
2396094,652430,W
2397078,898288,W
2398088,32291,W
2399083,63100,W
2400069,33997,W
2401079,10182,W
2402074,130019,W
2403068,398977,W
2404076,19870,W
2405046,97042,W
2406056,119561,W
2407052,1607474,W
2408052,9215,W
2409057,5515,W
2410037,52347,W
2411032,319151,W
2412026,386729,W
2413045,125096,W
2414013,323543,W
2415015,1806737,W
2416015,101525,W
2417017,637969,W
2418004,709031,W
2419005,893816,W
2419994,46468,W
2420998,134388,W
2421998,205931,W
2422998,415987,W
2423998,117108,W
2424980,56733,W
2425986,1022494,W
2426990,344799,W
2427979,694086,W
2428957,1001866,W
2429957,496847,W
2430946,1216158,W
2431965,20126,W
2432950,556074,W
2433938,1075541,W
2434958,658162,W
2435927,55058,W
2436928,443741,W
2437987,861496,W
2438909,401143,W
2439931,860287,W
2440914,187149,W
2441916,98847,W
2442923,91628,W
2443903,11722,W
2444906,42168,W
2445906,12757,W
2446909,1124,W
2447894,166459,W
2448895,274921,W
2449887,189754,W
2450868,19891,W
2451886,2151776,W
2452852,204215,W
2453875,764937,W
2454878,292273,W
2455842,292422,W
2456842,3213611,W
2457844,1467667,W
2458850,19726,W
2459851,193463,W
2460851,806176,W
2461834,36277,W
2462840,192007,W
2463826,97748,W
2464830,303475,W
2465828,298834,W
2466813,342318,W
2467814,2119637,W
2468798,420085,W
2469806,141547,W
2470803,558240,W
2471804,610079,W
2472780,563697,W
2473791,251096,W
2474777,205030,W
2475781,739758,W
2476786,471115,W
2477784,110330,W
2478767,199527,W
2479772,1660303,W
2480771,517410,W
2481757,332728,W
2482760,186536,W
2483746,141080,W
2484728,780340,W
2485730,73373,W
2486749,1461091,W
2487737,1140574,W
2488725,181284,W
2489725,356021,W
2490706,530315,W
2491725,624729,W
2492711,112769,W
2493696,1810843,W
2494697,46478,W
2495682,314422,W
2496690,335772,W
2497703,2461026,W
2498690,198921,W
2499692,35527,W
2500684,8935,W
2501695,17520,W
2502663,13873,W
2503682,25642,W
2504666,1019223,W
2505652,824277,W
2506652,1492060,W
2507640,84349,W
2508658,167056,W
2509643,357860,W
2510628,1016020,W
2511632,75882,W
2512617,135888,W
2513616,208800,W
2514640,147619,W
2515620,362266,W
2516605,458709,W
2517623,602414,W
2518608,445161,W
2519617,29586,W
2520612,11105,W
2521598,1937,W
2522603,31846,W
2523604,6021,W
2524571,1990,W
2525589,6907,W
2526591,15426,W
2527558,12575,W
2528577,12119,W
2529546,10001,W
2530551,25990,W
2531602,2187,W
2532559,3863,W
2533556,17900,W
2534540,6893,W
2535530,17280,W
2536528,35822,W
2537589,15515,W
2538515,15544,W
2539532,17872,W
2540517,10079,W
2541520,45258,W
2542520,4302,W
2543522,21330,W
2544527,5511,W
2545511,11715,W
2546499,4623,W
2547496,21615,W
2548502,2987,W
2549489,5022,W
2550492,27926,W
2551474,7504,W
2552456,2427,W
2553477,7810,W
2554479,2693,W
2555457,7972,W
2556470,88998,W
2557466,11519,W
2558433,4263,W
2559455,24086,W
2560454,17155,W
2561440,58644,W
2562432,20867,W
2563455,24428,W
2564417,70059,W
2565414,2529,W
2566431,19212,W
2567421,254749,W
2568407,3737,W
2569402,15371,W
2570405,6154,W
2571396,18343,W
2572392,21708,W
2573379,3198,W
2574387,8242,W
2575366,1319,W
2576385,6523,W
2577370,11659,W
2578403,4938,W
2579373,319974,W
2580376,1286429,W
2581362,29293,W
2582350,2534,W
2583345,4954,W
2584353,12575,W
2585352,10119,W
2586358,7576,W
2587320,15749,W
2588342,9762,W
2589324,73353,W
2590327,10347,W
2591331,14668,W
2592297,18051,W
2593317,3120,W
2594302,4476,W
2595286,14064,W
2596306,24480,W
2597307,11763,W
2598292,1644,W
2599278,23755,W
2600304,11710,W
2601264,18621,W
2602269,17921,W
2603285,9441,W
2604277,93640,W
2605275,202670,W
2606273,9202,W
2607258,2096,W
2608245,8162,W
2609252,11178,W
2610231,32918,W
2611234,375624,W
2612218,183162,W
2613265,22100,W
2614228,5711,W
2615224,1598,W
2616209,22331,W
2617228,5640,W
2618212,2602,W
2619201,32217,W
2620220,31531,W
2621201,44214,W
2622205,19093,W
2623206,20274,W
2624190,297122,W
2625203,315239,W
2626194,163408,W
2627175,258166,W
2628180,3774,W
2629149,302479,W
2630171,3880,W
2631172,5603,W
2632139,1667,W
2633143,6678,W
2634145,42912,W
2635144,306183,W
2636138,4224,W
2637133,3982,W
2638134,4717,W
2639120,3060,W
2640122,6460,W
2641112,41242,W
2642125,3079,W
2643127,395572,W
2644094,15125,W
2645104,7819,W
2646117,14924,W
2647084,4460,W
2648103,4379,W
2649077,15126,W
2650091,7492,W
2651090,84404,W
2652085,87578,W
2653080,63799,W
2654087,14505,W
2655067,7448,W
2656055,5398,W
2657070,16122,W
2658037,2113,W
2659057,519948,W
2660060,80390,W
2661028,46691,W
2662039,8124,W
2663052,21179,W
2664035,5449,W
2665033,16794,W
2666021,11354,W
2667006,16414,W
2668008,3745,W
2669007,13730,W
2669997,62653,W
2671004,906805,W
2672013,9234,W
2672999,238528,W
2674002,1575872,W
2674969,28662,W
2675992,42099,W
2676975,13687,W
2677967,5174,W
2678961,11162,W
2679966,14627,W
2680971,16633,W
2681966,7947,W
2682967,11914,W
2683953,11618,W
2684955,6199,W
2685957,5334,W
2686924,7219,W
2687946,5358,W
2688912,667476,W
2689927,135839,W
2690921,101823,W
2691917,54084,W
2692910,3375,W
2693927,7702,W
2694906,275700,W
2695909,14816,W
2696951,608816,W
2697878,50277,W
2698890,2221,W
2699884,54395,W
2700870,196082,W
2701870,6405,W
2702889,3335,W
2703870,119450,W
2704877,8827,W
2705869,17932,W
2706862,13460,W
2707852,20222,W
2708851,2565235,W
2709855,3566,W
2710837,14770,W
2711838,4778,W
2712829,2475,W
2713827,58379,W
2714827,1934,W
2715832,6292,W
2716824,205447,W
2717815,12533,W
2718813,249930,W
2719807,69454,W
2720792,75203,W
2721791,100378,W
2722795,151483,W
2723782,17628,W
2724795,17794,W
2725797,88243,W
2726769,298136,W
2727769,50384,W
2728775,121219,W
2729760,68212,W
2730783,19731,W
2731759,183132,W
2732765,1920423,W
2733746,1261393,W
2734734,44816,W
2735734,48854,W
2736755,8954,W
2737741,6016,W
2738722,4506,W
2739741,71024,W
2740726,10676,W
2741729,186451,W
2742722,17638,W
2743717,14364,W
2744702,16489,W
2745708,14183,W
2746696,11951,W
2747690,1433,W
2748674,7677,W
2749692,2989,W
2750696,16583,W
2751680,23485,W
2752684,168489,W
2753669,5560,W
2754652,6113,W
2755670,1404004,W
2756673,794883,W
2757641,25700,W
2758642,30170,W
2759650,22237,W
2760630,31543,W
2761645,80589,W
2762639,9905,W
2763621,18861,W
2764623,30649,W
2765638,3648,W
2766625,124211,W
2767626,452573,W
2768613,13457,W
2769596,293199,W
2770604,246498,W
2771584,259108,W
2772587,176886,W
2773589,823383,W
2774597,1474456,W
2775574,537611,W
2776579,1339735,W
2777583,601558,W
2778564,2706484,W
2779567,649089,W
2780552,179093,W
2781572,1196576,W
2782555,2283664,W
2783539,462028,W
2784549,79375,W
2785564,2149410,W
2786534,493245,W
2787534,121191,W
2788533,1753164,W
2789539,359384,W
2790572,114972,W
2791524,1776389,W
2792507,1171767,W
2793534,1898938,W
2794493,645777,W
2795495,629386,W
2796514,239395,W
2797483,1064981,W
2798483,271480,W
2799486,233241,W
2800488,149603,W
2801473,441158,W
2802495,53451,W
2803476,1654804,W
2804480,711706,W
2805466,827868,W
2806449,32808,W
2807468,207510,W
2808442,147912,W
2809438,136651,W
2810441,78027,W
2811425,108173,W
2812445,167616,W
2813430,248215,W
2814431,134025,W
2815419,93423,W
2816436,897362,W
2817405,1126719,W
2818406,94147,W
2819403,104453,W
2820415,348245,W
2821395,356346,W
2822397,1094329,W
2823405,1288038,W
2824400,183981,W
2825385,189127,W
2826377,167465,W
2827390,32800,W
2828356,518211,W
2829373,113169,W
2830376,875011,W
2831355,416165,W
2832347,1434723,W
2833358,420579,W
2834352,67509,W
2835354,107355,W
2836358,948399,W
2837355,177172,W
2838334,1375177,W
2839327,1022754,W
2840328,88579,W
2841314,110038,W
2842320,120190,W
2843317,289532,W
2844320,884130,W
2845321,145526,W
2846306,542978,W
2847295,139468,W
2848294,69293,W
2849281,93459,W
2850300,9133,W
2851282,505711,W
2852268,261700,W
2853270,379353,W
2854273,358204,W
2855273,103436,W
2856409,67922,W
2857249,188099,W
2858263,101210,W
2859301,109807,W
2860240,140667,W
2861293,897361,W
2862257,531897,W
2863232,1090270,W
2864244,107097,W
2865246,287971,W
2866228,132940,W
2867213,218134,W
2868198,32880,W
2869200,1144767,W
2870201,489084,W
2871186,757432,W
2872194,202667,W
2873207,103749,W
2874206,234679,W
2875195,119571,W
2876195,67301,W
2877181,2501,W
2878167,193256,W
2879168,14314,W
2880175,54242,W
2881163,861913,W
2882174,72921,W
2883167,1549095,W
2884163,10592,W
2885148,746185,W
2886130,13408,W
2887150,14525,W
2888128,216058,W
2889138,91366,W
2890123,49760,W
2891106,550913,W
2892125,143284,W
2893112,1502847,W
2894114,486490,W
2895098,65488,W
2896116,15665,W
2897085,59281,W
2898105,35570,W
2899106,7820,W
2900073,413893,W
2901084,126359,W
2902100,103705,W
2903078,98049,W
2904081,1724786,W
2905074,1450878,W
2906113,409932,W
2907070,173767,W
2908039,4399,W
2909064,8423,W
2910048,11679,W
2911027,10311,W
2912029,46559,W
2913035,1745401,W
2914039,20124,W
2915036,19722,W
2916038,11003,W
2917012,20010,W
2918024,14926,W
2919012,55915,W
2919995,290164,W
2921013,1008421,W
2922000,1009693,W
2922987,65902,W
2923992,369999,W
2924990,8757,W
2925975,21849,W
2926992,1488161,W
2927976,160354,W
2928978,161379,W
2929964,16333,W
2930958,19248,W
2931950,6289,W
2932968,22607,W
2933954,185037,W
2934942,2356,W
2935965,7873,W
2936928,13455,W
2937944,113082,W
2938947,31341,W
2939925,426500,W
2940916,51734,W
2941936,308700,W
2942928,37433,W
2943924,239888,W
2944908,354346,W
2945915,2077971,W
2946894,20621,W
2947896,164874,W
2948899,685732,W
2949903,170675,W
2950878,44711,W
2951872,591667,W
2952914,32686,W
2953860,7186,W
2954877,13612,W
2955877,1881233,W
2956848,70362,W
2957849,13918,W
2958870,594819,W
2959835,82321,W
2960854,24363,W
2961840,18457,W
2962841,1016351,W
2963844,4760,W
2964829,529160,W
2965833,77157,W
2966815,1418662,W
2967820,1417810,W
2968810,50941,W
2969805,1054931,W
2970808,20305,W
2971792,32730,W
2972811,25391,W
2973779,3258,W
2974796,56154,W
2975784,17951,W
2976789,327789,W
2977790,632878,W
2978776,113216,W
2979758,32235,W
2980762,276245,W
2981769,119487,W
2982753,270200,W
2983764,32269,W
2984765,52569,W
2985750,183883,W
2986738,1008710,W
2987737,252377,W
2988721,287059,W
2989741,562557,W
2990722,131809,W
2991710,682535,W
2992714,1435306,W
2993698,1073672,W
2994717,330071,W
2995704,382603,W
2996697,856090,W
2997695,92458,W
2998694,875778,W
2999712,1870782,W
3000694,161542,W
3001681,1425797,W
3002682,396376,W
3003684,168348,W
3004670,83353,W
3005653,112878,W
3006676,885220,W
3007658,2473290,W
3008647,651005,W
3009661,990161,W
3010644,182671,W
3011657,858547,W
3012633,456077,W
3013636,17275,W
3014623,469039,W
3015640,1292447,W
3016608,763507,W
3017612,655515,W
3018631,718338,W
3019614,1049398,W
3020597,133383,W
3021602,131799,W
3022604,110182,W
3023604,238228,W
3024595,408749,W
3025580,78394,W
3026574,128643,W
3027587,215268,W
3028568,2440536,W
3029580,56958,W
3030566,926979,W
3031558,666299,W
3032572,674120,W
3033539,346829,W
3034559,332136,W
3035572,266372,W
3036545,164746,W
3037530,646674,W
3038549,346592,W
3039517,198502,W
3040527,67458,W
3041522,76356,W
3042504,36997,W
3043507,243846,W
3044526,713510,W
3045510,345064,W
3046507,303583,W
3047482,2006450,W
3048483,375026,W
3049491,276653,W
3050490,199762,W
3051491,109426,W
3052494,402377,W
3053478,1482007,W
3054478,342738,W
3055464,397039,W
3056448,555015,W
3057469,315048,W
3058469,469862,W
3059453,88004,W
3060438,317244,W
3061458,54586,W
3062436,218912,W
3063446,79933,W
3064436,104646,W
3065415,525278,W
3066433,1218055,W
3067422,957859,W
3068408,1098390,W
3069408,52284,W
3070390,386769,W
3071452,1510110,W
3072397,149013,W
3073396,1253092,W
3074401,1067822,W
3075382,1163593,W
3076385,457308,W
3077372,659337,W
3078373,2587532,W
3079374,868711,W
3080360,145812,W
3081363,761910,W
3082347,995614,W
3083346,225784,W
3084352,1327524,W
3085338,246058,W
3086356,93582,W
3087340,626000,W
3088343,1389439,W
3089326,1809762,W
3090333,226975,W
3091332,392756,W
3092316,877573,W
3093317,828486,W
3094318,1111355,W
3095306,5493,W
3096289,10930,W
3097308,68263,W
3098310,141820,W
3099294,112703,W
3100281,155481,W
3101286,1791194,W
3102284,508631,W
3103274,155390,W
3104272,246203,W
3105257,2040874,W
3106274,22225,W
3107268,137547,W
3108253,51739,W
3109248,2316062,W
3110231,1127241,W
3111253,14528,W
3112285,242201,W
3113244,65322,W
3114222,45351,W
3115246,198449,W
3116234,36988,W
3117223,117054,W
3118263,6586,W
3119198,24736,W
3120218,9177,W
3121205,3660,W
3122204,10638,W
3123189,17900,W
3124192,13174,W
3125188,290374,W
3126196,28735,W
3127162,2232547,W
3128182,562884,W
3129183,1755339,W
3130167,95975,W
3131170,1030975,W
3132173,855870,W
3133141,126919,W
3134159,159008,W
3135145,42289,W
3136151,1881527,W
3137132,16791,W
3138150,233790,W
3139125,149429,W
3140120,353279,W
3141123,30132,W
3142126,400658,W
3143112,76851,W
3144107,392776,W
3145118,315867,W
3146115,56274,W
3147103,129880,W
3148116,13323,W
3149088,22357,W
3150072,29115,W
3151085,192948,W
3152078,28037,W
3153060,20152,W
3154063,291035,W
3155082,113362,W
3156068,99294,W
3157086,39316,W
3158053,42324,W
3159054,55986,W
3160057,2709022,W
3161043,45646,W
3162051,5811,W
3163031,204072,W
3164049,43429,W
3165062,183833,W
3166047,49926,W
3167003,369761,W
3168006,126378,W
3169026,20381,W
3169992,47715,W
3171017,11597,W
3172012,3920,W
3172991,123479,W
3173989,5113,W
3174996,6485,W
3175975,18360,W
3176973,106018,W
3177997,7130,W
3178968,668267,W
3179961,33341,W
3180987,2106,W
3181966,14962,W
3182951,3250,W
3183965,15050,W
3184955,14647,W
3185947,4097,W
3186944,13579,W
3187925,18664,W
3188931,6287,W
3189919,1348600,W
3190914,618881,W
3191933,26736,W
3192927,38205,W
3193928,672078,W
3194927,284114,W
3195906,231730,W
3196911,58490,W
3197914,178803,W
3198878,52520,W
3199900,27037,W
3200900,1910965,W
3201885,75138,W
3202887,647985,W
3203873,358917,W
3204858,1443648,W
3205875,1156439,W
3206846,299827,W
3207862,1223270,W
3208865,625709,W
3209834,689518,W
3210850,399048,W
3211866,193884,W
3212839,110717,W
3213843,135963,W
3214842,2236177,W
3215830,92371,W
3216837,733926,W
3217832,808659,W
3218809,70951,W
3219803,2181993,W
3220806,527965,W
3221806,120493,W
3222807,177420,W
3223794,719298,W
3224780,751357,W
3225796,1994176,W
3226764,1259761,W
3227784,2238680,W
3228771,144790,W
3229756,1053170,W
3230754,1472751,W
3231781,322884,W
3232752,191395,W
3233752,685974,W
3234742,1758983,W
3235731,279411,W
3236753,2833226,W
3237757,1472335,W
3238736,13453,W
3239740,1834934,W
3240741,778613,W
3241725,181306,W
3242735,372623,W
3243715,725257,W
3244694,997621,W
3245699,736871,W
3246724,3614,W
3247687,564575,W
3248697,747598,W
3249677,2898028,W
3250677,1734421,W
3251678,828445,W
3252667,602738,W
3253663,2430111,W
3254667,1656183,W
3255652,31646,W
3256656,40343,W
3257678,485180,W
3258672,436933,W
3259640,2033647,W
3260648,316046,W
3261653,376218,W
3262631,297729,W
3263635,28730,W
3264636,478055,W
3265637,422462,W
3266604,723011,W
3267607,1140201,W
3268630,197014,W
3269593,771104,W
3270597,284757,W
3271603,1783673,W
3272582,36081,W
3273595,1063660,W
3274603,873862,W
3275574,604188,W
3276592,1283054,W
3277577,53702,W
3278580,104843,W
3279581,1186543,W
3280562,1710533,W
3281549,1064508,W
3282570,691433,W
3283556,803137,W
3284544,629197,W
3285560,453583,W
3286525,380415,W
3287542,322824,W
3288529,297091,W
3289529,440901,W
3290514,1742792,W
3291519,1388742,W
3292504,290011,W
3293530,1906602,W
3294507,42137,W
3295509,395318,W
3296494,70290,W
3297497,442742,W
3298479,68694,W
3299501,507524,W
3300488,130370,W
3301492,81009,W
3302470,981448,W
3303497,2110735,W
3304475,658747,W
3305473,1031736,W
3306446,36254,W
3307463,80543,W
3308451,1295771,W
3309438,968280,W
3310439,2046931,W
3311439,100860,W
3312438,501604,W
3313425,529025,W
3314428,399494,W
3315429,432621,W
3316430,86140,W
3317432,511216,W
3318404,646180,W
3319424,966996,W
3320421,619710,W
3321392,926421,W
3322393,230858,W
3323396,1005132,W
3324377,1002389,W
3325384,154910,W
3326369,277914,W
3327368,417852,W
3328374,68270,W
3329355,264057,W
3330414,756539,W
3331357,525816,W
3332358,283245,W
3333346,946288,W
3334348,1228687,W
3335348,199409,W
3336355,1282926,W
3337353,477094,W
3338321,42120,W
3339339,873063,W
3340327,1334302,W
3341322,421308,W
3342311,1023843,W
3343317,177973,W
3344304,887162,W
3345309,273081,W
3346291,290811,W
3347308,732302,W
3348307,322797,W
3349274,141087,W
3350277,227871,W
3351299,106074,W
3352284,468820,W
3353287,368059,W
3354286,384733,W
3355252,78382,W
3356272,42325,W
3357259,181182,W
3358239,322960,W
3359260,37558,W
3360266,256121,W
3361233,161762,W
3362234,128762,W
3363238,1354741,W
3364218,15827,W
3365226,449449,W
3366210,1741692,W
3367227,114835,W
3368227,1951355,W
3369195,634704,W
3370214,273518,W
3371222,916015,W
3372190,620127,W
3373186,2076670,W
3374188,707426,W
3375190,105499,W
3376192,1141501,W
3377275,828771,W
3378168,1474559,W
3379165,207820,W
3380174,172146,W
3381167,181882,W
3382154,99497,W
3383170,378218,W
3384162,74907,W
3385146,28997,W
3386126,755943,W
3387128,113536,W
3388147,184103,W
3389118,521183,W
3390119,80382,W
3391135,465952,W
3392120,106248,W
3393126,156347,W
3394108,102129,W
3395108,221917,W
3396094,272408,W
3397113,68586,W
3398106,121059,W
3399103,54061,W
3400104,84521,W
3401070,581680,W
3402073,89445,W
3403075,80310,W
3404078,108621,W
3405063,52854,W
3406070,16705,W
3407065,30781,W
3408068,198720,W
3409057,111726,W
3410054,560675,W
3411059,425251,W
3412041,109150,W
3413028,97001,W
3414029,116099,W
3415029,9980,W
3416032,618333,W
3417036,705971,W
3418002,363055,W
3419006,68229,W
3420038,160395,W
3421011,575856,W
3422010,241792,W
3423011,242485,W
3424030,476400,W
3424999,877977,W
3425983,118767,W
3426983,63037,W
3427988,227438,W
3428971,105440,W
3429975,111745,W
3430996,101845,W
3431943,247148,W
3432945,578979,W
3433949,20383,W
3434958,80823,W
3435951,174495,W
3436938,171005,W
3437939,123070,W
3438935,19155,W
3439957,196566,W
3440909,138529,W
3441932,78421,W
3442937,20205,W
3443919,35205,W
3444918,100729,W
3445906,66819,W
3446904,549680,W
3447908,133618,W
3448891,96071,W
3449896,222588,W
3450896,78821,W
3451864,373583,W
3452869,47540,W
3453871,312346,W
3454869,20152,W
4055863,142068,T
4056888,340719,T
4057885,33569,T
4058878,5403,T
4059873,43286,T
4060907,32213,T
4061860,87822,T
4062863,103952,T
4063846,33538,T
4064840,149814,T
4065851,512195,T
4066820,96885,T
4067838,161600,T
4068905,5876,T
4069810,35571,T
4070835,90757,T
4071809,205317,T
4072795,26133,T
4073819,8035,T
4074823,4819,T
4075800,19771,T
4076915,135639,T
4077848,45809,T
4078790,32377,T
4079778,11350,T
4080794,599406,T
4081781,12851,T
4082783,26926,T
4083757,12143,T
4084773,16453,T
4085765,47174,T
4086757,7349,T
4087743,3714,T
4088763,14073,T
4089752,6363,T
4090731,10845,T
4091736,10427,T
4092719,18283,T
4093760,20222,T
4094722,4077,T
4095724,8880,T
4096709,110446,T
4097712,24837,T
4098713,5695,T
4099717,14124,T
4100702,9199,T
4101707,19187,T
4102686,14295,T
4103681,21504,T
4104690,7362,T
4105674,13991,T
4106677,13813,T
4107667,26575,T
4108686,231658,T
4109650,339176,T
4110652,156921,T
4111657,44225,T
4112641,85867,T
4113642,7183,T
4114662,26888,T
4115656,2468,T
4116633,8530,T
4117701,7253,T
4118641,4203,T
4119620,116160,T
4120628,2286,T
4121608,285562,T
4122611,15254,T
4123610,5878,T
4124613,7349,T
4125621,10903,T
4126600,11301,T
4127585,15742,T
4128608,15871,T
4129588,35949,T
4130591,13304,T
4131592,7091,T
4132568,88158,T
4133575,56687,T
4134564,34850,T
4135550,9415,T
4136576,8730,T
4137566,16611,T
4138556,51173,T
4139559,103097,T
4140560,25288,T
4141527,65749,T
4142538,114693,T
4143547,776078,T
4144516,714610,T
4145520,61679,T
4146505,68175,T
4147507,12486,T
4148526,10752,T
4149515,47179,T
4150496,2742,T
4151494,8349,T
4152482,6474,T
4153501,10944,T
4154504,9218,T
4155487,9588,T
4156496,17573,T
4157478,20963,T
4158460,30813,T
4159468,6722,T
4160480,67042,T
4161457,236788,T
4162485,151946,T
4163439,36217,T
4164476,54323,T
4165461,886785,T
4166442,116143,T
4167447,85648,T
4168446,4906,T
4169427,112937,T
4170435,51888,T
4171444,510274,T
4172416,31026,T
4173424,188654,T
4174408,6943,T
4175397,6511,T
4176395,20596,T
4177399,251310,T
4178381,159350,T
4179384,171047,T
4180404,84486,T
4181388,31422,T
4182391,31195,T
4183357,13607,T
4184359,13786,T
4185382,11784,T
4186359,26571,T
4187360,6263,T
4188368,10968,T
4189362,283464,T
4190348,5786,T
4191357,3875,T
4192332,62883,T
4193349,166819,T
4194346,578477,T
4195339,451163,T
4196317,11726,T
4197320,57157,T
4198325,11680,T
4199305,42282,T
4200310,159893,T
4201295,590762,T
4202296,35342,T
4203295,15413,T
4204298,40381,T
4205297,132729,T
4206267,52648,T
4207284,26605,T
4208292,7300,T
4209274,24841,T
4210258,126701,T
4211275,529484,T
4212247,54429,T
4213254,43626,T
4214252,12693,T
4215259,2808,T
4216243,18469,T
4217255,15838,T
4218223,32844,T
4219223,7644,T
4220232,38386,T
4221237,25620,T
4222239,77524,T
4223225,10464,T
4224221,80613,T
4225207,268726,T
4226202,69025,T
4227214,22157,T
4228216,39960,T
4229194,12366,T
4230180,20738,T
4231191,37069,T
4232177,2149875,T
4233188,51983,T
4234170,12874,T
4235157,118831,T
4236216,1858381,T
4237176,1458535,T
4238146,34204,T
4239148,16958,T
4240166,13132,T
4241154,2126,T
4242152,7920,T
4243124,80017,T
4244125,613646,T
4245125,77430,T
4246110,12847,T
4247112,75679,T
4248131,243151,T
4249115,185813,T
4250123,47002,T
4251107,306262,T
4252089,288487,T
4253091,215292,T
4254101,41593,T
4255097,55733,T
4256079,85065,T
4257099,30601,T
4258069,458184,T
4259070,880799,T
4260073,140246,T
4261079,21084,T
4262083,55003,T
4263057,324338,T
4264062,50840,T
4265047,18587,T
4266047,50613,T
4267050,46002,T
4268053,48632,T
4269036,16018,T
4270041,22272,T
4271028,288881,T
4272027,183201,T
4273013,26631,T
4274015,11697,T
4275016,52384,T
4276017,18712,T
4277023,3163,T
4277986,221473,T
4279001,10373,T
4279993,38517,T
4280979,105938,T
4281980,51605,T
4283023,498499,T
4283990,8143,T
4284985,132655,T
4285961,89202,T
4286973,110759,T
4287963,149707,T
4288941,581344,T
4289960,161787,T
4290971,32277,T
4291950,456714,T
4292948,44998,T
4293936,400190,T
4294941,191622,T
4295938,75059,T
4296945,143674,T
4297907,34293,T
4298912,34934,T
4299926,4146,T
4300897,89939,T
4301916,363772,T
4302904,310084,T
4303908,1832166,T
4304899,8052,T
4305875,51775,T
4306876,57377,T
4307934,1084209,T
4308862,8477,T
4309865,56663,T
4310866,9215,T
4311850,83254,T
4312878,31255,T
4313858,136652,T
4314841,60409,T
4315848,24646,T
4316861,165022,T
4317831,3337,T
4318854,19759,T
