timestamp,value,pid
2345298,3468,W
2346301,27726,W
2347303,18184,W
2348286,121571,W
2349292,7213,W
2350257,7409,W
2351278,7944,W
2352265,15946,W
2353250,20570,W
2354265,28945,W
2355253,14752,W
2356236,28018,W
2357246,3699,W
2358255,13820,W
2359223,753,W
2360227,9576,W
2361229,1873,W
2362214,18235,W
2363220,27242,W
2364223,16333,W
2365209,13368,W
2366235,17861,W
2367224,31929,W
2368210,24821,W
2369213,75990,W
2370194,9357,W
2371207,37383,W
2372199,90503,W
2373167,10883,W
2374181,260725,W
2375193,2368,W
2376157,14913,W
2377174,27091,W
2378162,4167,W
2379160,13641,W
2380168,4291,W
2381167,9168,W
2382142,160936,W
2383144,5338,W
2384154,4710,W
2385142,250529,W
2386143,14089,W
2387144,7256,W
2388124,8143,W
2389139,6125,W
2390115,45411,W
2391101,27324,W
2392119,5028,W
2393107,71093,W
2394108,2533,W
2395109,2166,W
2396094,7266,W
2397078,8674,W
2398088,16816,W
2399083,5988,W
2400069,6363,W
2401079,2978,W
2402074,5150,W
2403068,9472,W
2404076,4383,W
2405046,3721,W
2406056,7349,W
2407052,77685,W
2408052,4876,W
2409057,4757,W
2410037,11647,W
2411032,91183,W
2412026,55570,W
2413045,40302,W
2414013,2310,W
2415015,45966,W
2416015,3584,W
2417017,6124,W
2418004,43849,W
2419005,18542,W
2419994,3227,W
2420998,10572,W
2421998,4695,W
2422998,3673,W
2423998,10447,W
2424980,1154,W
2425986,35029,W
2426990,10987,W
2427979,56251,W
2428957,3497,W
2429957,40756,W
2430946,13892,W
2431965,3284,W
2432950,7994,W
2433938,129549,W
2434958,7269,W
2435927,3703,W
2436928,4025,W
2437987,44001,W
2438909,22286,W
2439931,9664,W
2440914,145793,W
2441916,723,W
2442923,9511,W
2443903,2087,W
2444906,2444,W
2445906,14217,W
2446909,1301,W
2447894,11644,W
2448895,6873,W
2449887,21570,W
2450868,2496,W
2451886,62861,W
2452852,13393,W
2453875,19413,W
2454878,73554,W
2455842,17475,W
2456842,76123,W
2457844,19027,W
2458850,466,W
2459851,53974,W
2460851,12453,W
2461834,17354,W
2462840,3512,W
2463826,28044,W
2464830,43717,W
2465828,8587,W
2466813,136377,W
2467814,58793,W
2468798,7013,W
2469806,1842,W
2470803,6833,W
2471804,5342,W
2472780,41178,W
2473791,13084,W
2474777,2870,W
2475781,28699,W
2476786,21554,W
2477784,12496,W
2478767,3611,W
2479772,140138,W
2480771,16573,W
2481757,5421,W
2482760,4635,W
2483746,4956,W
2484728,21886,W
2485730,10937,W
2486749,34126,W
2487737,15184,W
2488725,15766,W
2489725,21201,W
2490706,10003,W
2491725,5281,W
2492711,3251,W
2493696,48328,W
2494697,2109,W
2495682,27787,W
2496690,36970,W
2497703,210831,W
2498690,26303,W
2499692,886,W
2500684,3601,W
2501695,4262,W
2502663,11112,W
2503682,9805,W
2504666,42579,W
2505652,17625,W
2506652,41654,W
2507640,3530,W
2508658,12543,W
2509643,21801,W
2510628,49739,W
2511632,21792,W
2512617,5204,W
2513616,20250,W
2514640,6274,W
2515620,29123,W
2516605,10758,W
2517623,9575,W
2518608,2886,W
2519617,3551,W
2520612,13038,W
2521598,862,W
2522603,3850,W
2523604,3930,W
2524571,6152,W
2525589,2753,W
2526591,8833,W
2527558,6672,W
2528577,2031,W
2529546,7488,W
2530551,13740,W
2531602,7942,W
2532559,8972,W
2533556,7832,W
2534540,6515,W
2535530,7920,W
2536528,5222,W
2537589,3721,W
2538515,2712,W
2539532,2067,W
2540517,3219,W
2541520,4829,W
2542520,5420,W
2543522,9424,W
2544527,6948,W
2545511,10184,W
2546499,5899,W
2547496,2153,W
2548502,6562,W
2549489,4581,W
2550492,2052,W
2551474,11862,W
2552456,11240,W
2553477,3862,W
2554479,4918,W
2555457,3867,W
2556470,3466,W
2557466,6500,W
2558433,12807,W
2559455,4596,W
2560454,3253,W
2561440,8587,W
2562432,15193,W
2563455,6231,W
2564417,4233,W
2565414,1564,W
2566431,8104,W
2567421,34596,W
2568407,4318,W
2569402,677,W
2570405,2350,W
2571396,2496,W
2572392,3816,W
2573379,801,W
2574387,2342,W
2575366,1166,W
2576385,2000,W
2577370,1514,W
2578403,5982,W
2579373,23286,W
2580376,1027,W
2581362,10061,W
2582350,9882,W
2583345,1620,W
2584353,1807,W
2585352,1246,W
2586358,9239,W
2587320,2341,W
2588342,5736,W
2589324,14194,W
2590327,3614,W
2591331,4397,W
2592297,7540,W
2593317,6152,W
2594302,9822,W
2595286,5658,W
2596306,6607,W
2597307,3833,W
2598292,4171,W
2599278,3849,W
2600304,7143,W
2601264,5068,W
2602269,6741,W
2603285,208,W
2604277,12553,W
2605275,3493,W
2606273,27576,W
2607258,5144,W
2608245,9395,W
2609252,5481,W
2610231,49279,W
2611234,9726,W
2612218,3564,W
2613265,11468,W
2614228,6482,W
2615224,5378,W
2616209,2500,W
2617228,4924,W
2618212,9502,W
2619201,4564,W
2620220,3459,W
2621201,15118,W
2622205,13538,W
2623206,4342,W
2624190,17988,W
2625203,5373,W
2626194,4968,W
2627175,20741,W
2628180,5821,W
2629149,4096,W
2630171,3270,W
2631172,2640,W
2632139,15672,W
2633143,1928,W
2634145,13934,W
2635144,6670,W
2636138,1614,W
2637133,10410,W
2638134,2831,W
2639120,2067,W
2640122,1358,W
2641112,4663,W
2642125,5421,W
2643127,49097,W
2644094,1955,W
2645104,2029,W
2646117,864,W
2647084,15096,W
2648103,444,W
2649077,1793,W
2650091,3619,W
2651090,13601,W
2652085,5802,W
2653080,675,W
2654087,3556,W
2655067,2085,W
2656055,4519,W
2657070,953,W
2658037,513,W
2659057,6066,W
2660060,1509,W
2661028,4704,W
2662039,4915,W
2663052,3162,W
2664035,8559,W
2665033,2922,W
2666021,7706,W
2667006,496,W
2668008,6245,W
2669007,6893,W
2669997,2808,W
2671004,11038,W
2672013,8818,W
2672999,49613,W
2674002,16299,W
2674969,1065,W
2675992,5290,W
2676975,992,W
2677967,2471,W
2678961,10769,W
2679966,695,W
2680971,10938,W
2681966,10620,W
2682967,13399,W
2683953,2487,W
2684955,2368,W
2685957,7019,W
2686924,9093,W
2687946,4957,W
2688912,64612,W
2689927,9933,W
2690921,4039,W
2691917,1341,W
2692910,2860,W
2693927,5698,W
2694906,32210,W
2695909,9183,W
2696951,8378,W
2697878,8207,W
2698890,5467,W
2699884,77574,W
2700870,10741,W
2701870,2505,W
2702889,15026,W
2703870,12174,W
2704877,6272,W
2705869,3767,W
2706862,9300,W
2707852,3203,W
2708851,16688,W
2709855,4290,W
2710837,2362,W
2711838,7669,W
2712829,3258,W
2713827,12053,W
2714827,4186,W
2715832,2513,W
2716824,7795,W
2717815,2973,W
2718813,27666,W
2719807,3304,W
2720792,13061,W
2721791,9068,W
2722795,33171,W
2723782,10395,W
2724795,6201,W
2725797,40157,W
2726769,83660,W
2727769,863,W
2728775,22346,W
2729760,2619,W
2730783,13754,W
2731759,18940,W
2732765,41068,W
2733746,16103,W
2734734,3761,W
2735734,7629,W
2736755,13775,W
2737741,8815,W
2738722,3345,W
2739741,4602,W
2740726,1194,W
2741729,11532,W
2742722,7339,W
2743717,5870,W
2744702,13038,W
2745708,10072,W
2746696,5311,W
2747690,1785,W
2748674,1972,W
2749692,6107,W
2750696,5261,W
2751680,7945,W
2752684,19249,W
2753669,5494,W
2754652,2533,W
2755670,8061,W
2756673,3482,W
2757641,4106,W
2758642,11326,W
2759650,953,W
2760630,9892,W
2761645,2735,W
2762639,8383,W
2763621,10395,W
2764623,166,W
2765638,5531,W
2766625,4131,W
2767626,87955,W
2768613,16326,W
2769596,6935,W
2770604,2007,W
2771584,4146,W
2772587,26907,W
2773589,43996,W
2774597,116601,W
2775574,83416,W
2776579,14459,W
2777583,17148,W
2778564,2899,W
2779567,8605,W
2780552,6935,W
2781572,21658,W
2782555,23741,W
2783539,28913,W
2784549,6372,W
2785564,56113,W
2786534,5250,W
2787534,7780,W
2788533,14885,W
2789539,10646,W
2790572,3993,W
2791524,110481,W
2792507,16131,W
2793534,73093,W
2794493,29506,W
2795495,9496,W
2796514,4239,W
2797483,22221,W
2798483,7553,W
2799486,21474,W
2800488,17771,W
2801473,15016,W
2802495,11562,W
2803476,137539,W
2804480,14181,W
2805466,71581,W
2806449,3409,W
2807468,7048,W
2808442,5598,W
2809438,2335,W
2810441,2086,W
2811425,8160,W
2812445,13786,W
2813430,44323,W
2814431,3574,W
2815419,10951,W
2816436,40244,W
2817405,58197,W
2818406,1720,W
2819403,39322,W
2820415,7603,W
2821395,13056,W
2822397,23091,W
2823405,47136,W
2824400,6698,W
2825385,4922,W
2826377,29965,W
2827390,4791,W
2828356,3727,W
2829373,8555,W
2830376,15439,W
2831355,6750,W
2832347,40346,W
2833358,5563,W
2834352,1140,W
2835354,4686,W
2836358,20526,W
2837355,12808,W
2838334,54279,W
2839327,6971,W
2840328,17321,W
2841314,1591,W
2842320,1950,W
2843317,5590,W
2844320,140799,W
2845321,5834,W
2846306,3196,W
2847295,1637,W
2848294,1533,W
2849281,29760,W
2850300,1783,W
2851282,79883,W
2852268,15632,W
2853270,31109,W
2854273,9309,W
2855273,20671,W
2856409,741,W
2857249,4792,W
2858263,2095,W
2859301,3826,W
2860240,6436,W
2861293,55890,W
2862257,1300,W
2863232,36648,W
2864244,7557,W
2865246,7865,W
2866228,1461,W
2867213,21711,W
2868198,9615,W
2869200,85259,W
2870201,18533,W
2871186,35328,W
2872194,12799,W
2873207,20602,W
2874206,5991,W
2875195,18415,W
2876195,8286,W
2877181,7742,W
2878167,3210,W
2879168,88,W
2880175,6399,W
2881163,11004,W
2882174,3311,W
2883167,101635,W
2884163,1147,W
2885148,4310,W
2886130,7591,W
2887150,6492,W
2888128,3947,W
2889138,25459,W
2890123,4563,W
2891106,37468,W
2892125,4370,W
2893112,24406,W
2894114,92183,W
2895098,8056,W
2896116,12515,W
2897085,3700,W
2898105,6740,W
2899106,3215,W
2900073,9188,W
2901084,22929,W
2902100,12740,W
2903078,10772,W
2904081,68278,W
2905074,38335,W
2906113,14700,W
2907070,155418,W
2908039,1868,W
2909064,5591,W
2910048,7684,W
2911027,7140,W
2912029,42705,W
2913035,64447,W
2914039,12435,W
2915036,9317,W
2916038,6224,W
2917012,3350,W
2918024,9683,W
2919012,1307,W
2919995,2848,W
2921013,30858,W
2922000,21279,W
2922987,22036,W
2923992,22950,W
2924990,3004,W
2925975,1881,W
2926992,130856,W
2927976,944,W
2928978,1682,W
2929964,15332,W
2930958,8654,W
2931950,22121,W
2932968,4007,W
2933954,8023,W
2934942,6405,W
2935965,1333,W
2936928,2518,W
2937944,10563,W
2938947,6732,W
2939925,16914,W
2940916,43645,W
2941936,4635,W
2942928,6761,W
2943924,17962,W
2944908,26485,W
2945915,21298,W
2946894,8809,W
2947896,3592,W
2948899,75406,W
2949903,5370,W
2950878,26020,W
2951872,10863,W
2952914,4112,W
2953860,3072,W
2954877,6900,W
2955877,10570,W
2956848,35411,W
2957849,5982,W
2958870,10555,W
2959835,7303,W
2960854,3053,W
2961840,9416,W
2962841,7160,W
2963844,17797,W
2964829,8292,W
2965833,7877,W
2966815,35680,W
2967820,158629,W
2968810,14345,W
2969805,23496,W
2970808,14601,W
2971792,12207,W
2972811,14631,W
2973779,11161,W
2974796,10223,W
2975784,957,W
2976789,22100,W
2977790,18325,W
2978776,14453,W
2979758,2875,W
2980762,10971,W
2981769,34331,W
2982753,81485,W
2983764,11407,W
2984765,6044,W
2985750,6042,W
2986738,22775,W
2987737,4857,W
2988721,15164,W
2989741,38097,W
2990722,45833,W
2991710,9173,W
2992714,14612,W
2993698,30280,W
2994717,23457,W
2995704,5807,W
2996697,129984,W
2997695,16647,W
2998694,7875,W
2999712,114374,W
3000694,61057,W
3001681,7965,W
3002682,27839,W
3003684,9884,W
3004670,14845,W
3005653,5170,W
3006676,114513,W
3007658,6351,W
3008647,1988,W
3009661,49664,W
3010644,5890,W
3011657,9333,W
3012633,2916,W
3013636,9134,W
3014623,23528,W
3015640,43556,W
3016608,6006,W
3017612,59152,W
3018631,48089,W
3019614,22885,W
3020597,30610,W
3021602,1642,W
3022604,1589,W
3023604,11951,W
3024595,80012,W
3025580,10795,W
3026574,24770,W
3027587,12457,W
3028568,26745,W
3029580,3416,W
3030566,98633,W
3031558,39024,W
3032572,30963,W
3033539,11540,W
3034559,59168,W
3035572,21188,W
3036545,4223,W
3037530,8891,W
3038549,8025,W
3039517,18697,W
3040527,284,W
3041522,20686,W
3042504,3190,W
3043507,9096,W
3044526,3771,W
3045510,38984,W
3046507,5177,W
3047482,81173,W
3048483,2674,W
3049491,28752,W
3050490,4121,W
3051491,4855,W
3052494,113096,W
3053478,36738,W
3054478,8256,W
3055464,6617,W
3056448,43931,W
3057469,1314,W
3058469,2557,W
3059453,14890,W
3060438,17002,W
3061458,1603,W
3062436,3074,W
3063446,4909,W
3064436,20364,W
3065415,9818,W
3066433,27678,W
3067422,53152,W
3068408,36293,W
3069408,1716,W
3070390,17624,W
3071452,47471,W
3072397,188,W
3073396,27839,W
3074401,1354,W
3075382,31851,W
3076385,41569,W
3077372,55702,W
3078373,92628,W
3079374,29257,W
3080360,4037,W
3081363,4891,W
3082347,40122,W
3083346,18763,W
3084352,59843,W
3085338,5049,W
3086356,6662,W
3087340,60103,W
3088343,33396,W
3089326,49792,W
3090333,2702,W
3091332,1212,W
3092316,1827,W
3093317,9468,W
3094318,70771,W
3095306,19673,W
3096289,5209,W
3097308,34086,W
3098310,5006,W
3099294,7768,W
3100281,16582,W
3101286,70348,W
3102284,2097,W
3103274,7583,W
3104272,14271,W
3105257,986,W
3106274,5090,W
3107268,19320,W
3108253,904,W
3109248,51230,W
3110231,19680,W
3111253,7826,W
3112285,217058,W
3113244,2784,W
3114222,16308,W
3115246,35024,W
3116234,5040,W
3117223,26473,W
3118263,722,W
3119198,7752,W
3120218,7331,W
3121205,8470,W
3122204,8528,W
3123189,12808,W
3124192,6699,W
3125188,8099,W
3126196,5111,W
3127162,75024,W
3128182,27014,W
3129183,32625,W
3130167,2566,W
3131170,8761,W
3132173,55467,W
3133141,12090,W
3134159,4414,W
3135145,2567,W
3136151,84111,W
3137132,1773,W
3138150,22961,W
3139125,126389,W
3140120,146614,W
3141123,1725,W
3142126,90349,W
3143112,4963,W
3144107,6917,W
3145118,4023,W
3146115,10070,W
3147103,4413,W
3148116,2165,W
3149088,7405,W
3150072,2201,W
3151085,6980,W
3152078,3340,W
3153060,8455,W
3154063,32441,W
3155082,8055,W
3156068,3280,W
3157086,12555,W
3158053,3925,W
3159054,7692,W
3160057,57967,W
3161043,13025,W
3162051,11581,W
3163031,10431,W
3164049,22944,W
3165062,8684,W
3166047,1735,W
3167003,15652,W
3168006,2942,W
3169026,6122,W
3169992,9472,W
3171017,10271,W
3172012,5919,W
3172991,3829,W
3173989,235,W
3174996,16453,W
3175975,8467,W
3176973,15371,W
3177997,6338,W
3178968,4548,W
3179961,6624,W
3180987,6150,W
3181966,10735,W
3182951,11027,W
3183965,1043,W
3184955,10953,W
3185947,10295,W
3186944,2830,W
3187925,9193,W
3188931,11231,W
3189919,10454,W
3190914,18283,W
3191933,2176,W
3192927,3892,W
3193928,27383,W
3194927,27576,W
3195906,1083,W
3196911,2881,W
3197914,13106,W
3198878,2789,W
3199900,17808,W
3200900,161364,W
3201885,22513,W
3202887,4006,W
3203873,52788,W
3204858,9188,W
3205875,19272,W
3206846,7007,W
3207862,30680,W
3208865,67770,W
3209834,8531,W
3210850,107234,W
3211866,1505,W
3212839,38888,W
3213843,42092,W
3214842,14543,W
3215830,140,W
3216837,11195,W
3217832,13942,W
3218809,782,W
3219803,29757,W
3220806,16906,W
3221806,7383,W
3222807,8182,W
3223794,10262,W
3224780,166285,W
3225796,131248,W
3226764,56369,W
3227784,22719,W
3228771,28850,W
3229756,64225,W
3230754,43979,W
3231781,10144,W
3232752,21523,W
3233752,3081,W
3234742,35726,W
3235731,6710,W
3236753,28168,W
3237757,146935,W
3238736,2780,W
3239740,89610,W
3240741,11347,W
3241725,2442,W
3242735,44131,W
3243715,30513,W
3244694,246001,W
3245699,25849,W
3246724,2866,W
3247687,123819,W
3248697,54645,W
3249677,18987,W
3250677,84653,W
3251678,140572,W
3252667,26744,W
3253663,20605,W
3254667,52525,W
3255652,2252,W
3256656,5845,W
3257678,30755,W
3258672,7036,W
3259640,19242,W
3260648,3056,W
3261653,12693,W
3262631,7178,W
3263635,3939,W
3264636,5732,W
3265637,21595,W
3266604,28019,W
3267607,112128,W
3268630,3251,W
3269593,7297,W
3270597,26289,W
3271603,39068,W
3272582,1484,W
3273595,31553,W
3274603,73589,W
3275574,8409,W
3276592,16800,W
3277577,5373,W
3278580,1109,W
3279581,14419,W
3280562,81613,W
3281549,8588,W
3282570,1514,W
3283556,51500,W
3284544,50966,W
3285560,75476,W
3286525,17793,W
3287542,105849,W
3288529,11977,W
3289529,67515,W
3290514,183018,W
3291519,48281,W
3292504,13772,W
3293530,26855,W
3294507,999,W
3295509,85188,W
3296494,15751,W
3297497,8827,W
3298479,2131,W
3299501,23329,W
3300488,27767,W
3301492,1668,W
3302470,5109,W
3303497,52706,W
3304475,26747,W
3305473,49492,W
3306446,892,W
3307463,16991,W
3308451,5131,W
3309438,18632,W
3310439,37808,W
3311439,16301,W
3312438,115692,W
3313425,9237,W
3314428,105583,W
3315429,14880,W
3316430,1709,W
3317432,18945,W
3318404,11984,W
3319424,14125,W
3320421,20048,W
3321392,4399,W
3322393,46685,W
3323396,79827,W
3324377,66185,W
3325384,2991,W
3326369,22696,W
3327368,10855,W
3328374,12285,W
3329355,30416,W
3330414,17883,W
3331357,55471,W
3332358,8298,W
3333346,21292,W
3334348,11868,W
3335348,9377,W
3336355,80802,W
3337353,49914,W
3338321,76330,W
3339339,26824,W
3340327,5509,W
3341322,27999,W
3342311,147596,W
3343317,1074,W
3344304,19781,W
3345309,1777,W
3346291,26497,W
3347308,25168,W
3348307,15211,W
3349274,3309,W
3350277,17641,W
3351299,7529,W
3352284,4892,W
3353287,15760,W
3354286,3931,W
3355252,22931,W
3356272,1179,W
3357259,210,W
3358239,25703,W
3359260,3137,W
3360266,14954,W
3361233,11823,W
3362234,3712,W
3363238,63796,W
3364218,29481,W
3365226,207630,W
3366210,39363,W
3367227,22189,W
3368227,92269,W
3369195,4189,W
3370214,2258,W
3371222,7359,W
3372190,12779,W
3373186,51503,W
3374188,24144,W
3375190,4670,W
3376192,12255,W
3377275,34233,W
3378168,44494,W
3379165,5096,W
3380174,67793,W
3381167,10325,W
3382154,4352,W
3383170,15016,W
3384162,115634,W
3385146,2974,W
3386126,2038,W
3387128,4639,W
3388147,13331,W
3389118,2458,W
3390119,11767,W
3391135,18129,W
3392120,10228,W
3393126,5097,W
3394108,947,W
3395108,318,W
3396094,13264,W
3397113,3785,W
3398106,21879,W
3399103,2796,W
3400104,17275,W
3401070,73747,W
3402073,7817,W
3403075,20498,W
3404078,2237,W
3405063,853,W
3406070,8468,W
3407065,9478,W
3408068,9137,W
3409057,3814,W
3410054,12765,W
3411059,28653,W
3412041,2878,W
3413028,2835,W
3414029,358,W
3415029,3702,W
3416032,54316,W
3417036,16359,W
3418002,11258,W
3419006,2258,W
3420038,49459,W
3421011,5798,W
3422010,6048,W
3423011,11675,W
3424030,4357,W
3424999,17268,W
3425983,20248,W
3426983,2001,W
3427988,4360,W
3428971,12951,W
3429975,1818,W
3430996,2478,W
3431943,6937,W
3432945,127972,W
3433949,6597,W
3434958,15207,W
3435951,26648,W
3436938,2020,W
3437939,2856,W
3438935,3584,W
3439957,2108,W
3440909,9589,W
3441932,2520,W
3442937,5397,W
3443919,19302,W
3444918,2367,W
3445906,2589,W
3446904,33089,W
3447908,4430,W
3448891,4554,W
3449896,2125,W
3450896,6533,W
3451864,37221,W
3452869,345,W
3453871,8812,W
3454869,682,W
4055863,3995,T
4056888,453,T
4057885,6469,T
4058878,3893,T
4059873,10359,T
4060907,15332,T
4061860,6817,T
4062863,2957,T
4063846,932,T
4064840,1910,T
4065851,121594,T
4066820,1759,T
4067838,5219,T
4068905,13241,T
4069810,5395,T
4070835,63634,T
4071809,10596,T
4072795,1278,T
4073819,6337,T
4074823,6175,T
4075800,6660,T
4076915,2272,T
4077848,12081,T
4078790,5019,T
4079778,17962,T
4080794,8263,T
4081781,1869,T
4082783,3330,T
4083757,15564,T
4084773,16518,T
4085765,3712,T
4086757,333,T
4087743,8570,T
4088763,15645,T
4089752,1380,T
4090731,4079,T
4091736,7179,T
4092719,4769,T
4093760,5093,T
4094722,5746,T
4095724,4938,T
4096709,11232,T
4097712,1844,T
4098713,5112,T
4099717,9691,T
4100702,11307,T
4101707,12871,T
4102686,8019,T
4103681,2452,T
4104690,3219,T
4105674,8570,T
4106677,3983,T
4107667,5527,T
4108686,12644,T
4109650,22655,T
4110652,10356,T
4111657,17600,T
4112641,2066,T
4113642,8841,T
4114662,1507,T
4115656,1614,T
4116633,4007,T
4117701,3844,T
4118641,5320,T
4119620,3157,T
4120628,1275,T
4121608,363,T
4122611,4938,T
4123610,8562,T
4124613,21076,T
4125621,4241,T
4126600,5490,T
4127585,11085,T
4128608,8195,T
4129588,4895,T
4130591,4704,T
4131592,2890,T
4132568,16436,T
4133575,1191,T
4134564,4728,T
4135550,9494,T
4136576,5965,T
4137566,8727,T
4138556,7893,T
4139559,10349,T
4140560,1225,T
4141527,3999,T
4142538,6506,T
4143547,188681,T
4144516,7087,T
4145520,4708,T
4146505,3303,T
4147507,1586,T
4148526,1007,T
4149515,1724,T
4150496,6032,T
4151494,6251,T
4152482,2328,T
4153501,4752,T
4154504,4460,T
4155487,2188,T
4156496,8598,T
4157478,8464,T
4158460,1030,T
4159468,1320,T
4160480,2451,T
4161457,15038,T
4162485,29029,T
4163439,7083,T
4164476,6844,T
4165461,72142,T
4166442,4127,T
4167447,12749,T
4168446,17282,T
4169427,2157,T
4170435,9143,T
4171444,40384,T
4172416,4889,T
4173424,2365,T
4174408,10812,T
4175397,2730,T
4176395,14629,T
4177399,2935,T
4178381,8607,T
4179384,9996,T
4180404,2676,T
4181388,25483,T
4182391,49930,T
4183357,4108,T
4184359,2548,T
4185382,3729,T
4186359,3705,T
4187360,5369,T
4188368,6429,T
4189362,2361,T
4190348,1133,T
4191357,1715,T
4192332,10548,T
4193349,21262,T
4194346,42392,T
4195339,31036,T
4196317,10385,T
4197320,11294,T
4198325,3096,T
4199305,8905,T
4200310,32640,T
4201295,15642,T
4202296,5245,T
4203295,3050,T
4204298,3003,T
4205297,2611,T
4206267,7288,T
4207284,8707,T
4208292,2499,T
4209274,32303,T
4210258,162,T
4211275,19834,T
4212247,22128,T
4213254,43602,T
4214252,19545,T
4215259,5360,T
4216243,1383,T
4217255,4984,T
4218223,9874,T
4219223,10005,T
4220232,11111,T
4221237,8738,T
4222239,3170,T
4223225,9001,T
4224221,16488,T
4225207,6430,T
4226202,12189,T
4227214,851,T
4228216,6281,T
4229194,920,T
4230180,2270,T
4231191,2795,T
4232177,29702,T
4233188,1599,T
4234170,15749,T
4235157,69746,T
4236216,148562,T
4237176,35293,T
4238146,12221,T
4239148,5125,T
4240166,2850,T
4241154,2510,T
4242152,3053,T
4243124,42443,T
4244125,19411,T
4245125,4974,T
4246110,4655,T
4247112,3290,T
4248131,5684,T
4249115,4888,T
4250123,1207,T
4251107,134,T
4252089,44136,T
4253091,19635,T
4254101,34469,T
4255097,10475,T
4256079,1589,T
4257099,3152,T
4258069,29146,T
4259070,6646,T
4260073,4140,T
4261079,4545,T
4262083,23466,T
4263057,72933,T
4264062,6757,T
4265047,6995,T
4266047,20317,T
4267050,4480,T
4268053,1781,T
4269036,14953,T
4270041,2975,T
4271028,493,T
4272027,7591,T
4273013,813,T
4274015,26377,T
4275016,4401,T
4276017,13272,T
4277023,6326,T
4277986,13731,T
4279001,8326,T
4279993,23535,T
4280979,496,T
4281980,3143,T
4283023,44868,T
4283990,11984,T
4284985,834,T
4285961,4262,T
4286973,11631,T
4287963,10657,T
4288941,23601,T
4289960,1379,T
4290971,11519,T
4291950,2939,T
4292948,17678,T
4293936,21007,T
4294941,12647,T
4295938,813,T
4296945,1602,T
4297907,27494,T
4298912,1307,T
4299926,7426,T
4300897,1553,T
4301916,31820,T
4302904,5234,T
4303908,10347,T
4304899,796,T
4305875,16487,T
4306876,23602,T
4307934,18689,T
4308862,948,T
4309865,21883,T
4310866,1188,T
4311850,3580,T
4312878,2076,T
4313858,3741,T
4314841,4388,T
4315848,10496,T
4316861,2847,T
4317831,6099,T
4318854,5916,T
4319850,16348,T
4320841,3174,T
4321843,5895,T
4322824,5104,T
4323826,9681,T
4324826,6224,T
4325795,26269,T
4326814,4804,T
4327815,47120,T
4328788,4261,T
4329787,2593,T
4330803,25264,T
4331772,15402,T
4332792,9960,T
4333779,1612,T
4334776,14897,T
4335766,3162,T
4336770,8139,T
4337768,2976,T
4338751,10229,T
4339760,51843,T
4340765,7529,T
4341749,15592,T
4342742,1791,T
4343744,4837,T
4344730,17443,T
4345733,4770,T
