timestamp,value,pid
2555794,687.531,W
2556497,703.157,W
2557200,703.157,W
2557935,734.409,W
2558685,750.034,W
2559326,640.654,W
2559966,640.654,W
2560607,640.654,W
2561279,671.906,W
2561998,718.783,W
2562748,750.034,W
2563498,750.034,W
2564232,734.409,W
2564935,703.157,W
2565607,671.906,W
2566310,703.157,W
2566998,687.531,W
2567701,703.157,W
2568388,687.531,W
2569060,671.906,W
2569732,671.906,W
2570420,687.531,W
2571139,718.783,W
2571889,750.034,W
2572576,687.531,W
2573311,734.409,W
2574014,703.157,W
2574733,718.783,W
2575498,765.66,W
2576186,687.531,W
2576904,718.783,W
2577576,671.906,W
2578295,718.783,W
2578983,687.531,W
2579655,671.906,W
2580295,640.654,W
2580952,656.28,W
2581623,671.906,W
2582327,703.157,W
2583092,765.66,W
2583780,687.531,W
2584483,703.157,W
2585202,718.783,W
2585983,781.286,W
2586717,734.409,W
2587358,640.654,W
2588077,718.783,W
2588749,671.906,W
2593640,718.783,W
2594327,687.531,W
2595015,687.531,W
2595749,734.409,W
2596515,765.66,W
2597265,750.034,W
2597937,671.906,W
2598640,703.157,W
2599296,656.28,W
2599999,703.157,W
2600718,718.783,W
2601390,671.906,W
2604609,640.654,W
2605281,671.906,W
2605953,671.906,W
2606687,734.409,W
2607437,750.034,W
2608172,734.409,W
2608843,671.906,W
2615031,765.66,W
2615734,703.157,W
2616453,718.783,W
2617156,703.157,W
2617891,734.409,W
2618656,765.66,W
2619360,703.157,W
2620078,718.783,W
2620766,687.531,W
2621453,687.531,W
2622172,718.783,W
2622828,656.28,W
2623516,687.531,W
2624188,671.906,W
2624860,671.906,W
2625563,703.157,W
2626282,718.783,W
2626954,671.906,W
2627610,656.28,W
2628235,625.029,W
2628907,671.906,W
2629673,765.66,W
2630344,671.906,W
2631048,703.157,W
2631735,687.531,W
2632423,687.531,W
2633157,734.409,W
2633813,656.28,W
2634470,656.28,W
2635126,656.28,W
2635813,687.531,W
2636517,703.157,W
2637298,781.286,W
2638001,703.157,W
2638735,734.409,W
2639485,750.034,W
2640220,734.409,W
2640923,703.157,W
2641689,765.66,W
2642361,671.906,W
2643126,765.66,W
2643814,687.531,W
2654252,734.409,W
2654955,703.157,W
2655642,687.531,W
2656361,718.783,W
2657064,703.157,W
2657736,671.906,W
2658424,687.531,W
2659127,703.157,W
2659861,734.409,W
2660611,750.034,W
2661268,656.28,W
2661987,718.783,W
2662705,718.783,W
2663377,671.906,W
2664158,781.286,W
2664799,640.654,W
2665487,687.531,W
2666112,625.029,W
2666784,671.906,W
2667456,671.906,W
2668112,656.28,W
2668737,625.029,W
2669440,703.157,W
2670190,750.034,W
2671034,843.789,W
2679425,640.654,W
2680112,687.531,W
2687285,656.28,W
2687956,671.906,W
2688613,656.28,W
2689347,734.409,W
2689988,640.654,W
2690707,718.783,W
2691316,609.403,W
2696410,656.28,W
2697082,671.906,W
2697738,656.28,W
2698441,703.157,W
2699113,671.906,W
2699926,812.537,W
2700801,875.04,W
2703926,671.906,W
2704582,656.28,W
2705238,656.28,W
2705926,687.531,W
2706676,750.034,W
2707410,734.409,W
2708082,671.906,W
2708786,703.157,W
2709489,703.157,W
2710239,750.034,W
2710926,687.531,W
2711629,703.157,W
2712317,687.531,W
2713051,734.409,W
2713739,687.531,W
2714489,750.034,W
2715192,703.157,W
2715973,781.286,W
2716677,703.157,W
2717411,734.409,W
2718145,734.409,W
2718880,734.409,W
2719567,687.531,W
2720255,687.531,W
2720958,703.157,W
2721661,703.157,W
2722380,718.783,W
2723067,687.531,W
2723755,687.531,W
2724442,687.531,W
2725146,703.157,W
2725802,656.28,W
2726489,687.531,W
2727130,640.654,W
2727802,671.906,W
2728490,687.531,W
2729115,625.029,W
2729755,640.654,W
2730427,671.906,W
2731115,687.531,W
2731818,703.157,W
2732521,703.157,W
2733146,625.029,W
2771398,734.409,W
2772085,687.531,W
2772898,812.537,W
2779523,750.034,W
2780211,687.531,W
2780992,781.286,W
2781836,843.789,W
2909513,687.531,W
2910170,656.28,W
2910857,687.531,W
2911560,703.157,W
2912279,718.783,W
2912967,687.531,W
2913607,640.654,W
2914295,687.531,W
2914936,640.654,W
2915545,609.403,W
2916217,671.906,W
2916826,609.403,W
2917467,640.654,W
2918108,640.654,W
2918780,671.906,W
2919436,656.28,W
2920155,718.783,W
2920905,750.034,W
2921577,671.906,W
2922248,671.906,W
2922905,656.28,W
2923577,671.906,W
2924233,656.28,W
2924874,640.654,W
2938015,703.157,W
2938749,734.409,W
2939468,718.783,W
2940202,734.409,W
2940906,703.157,W
2941593,687.531,W
2942234,640.654,W
2942874,640.654,W
2943578,703.157,W
2944187,609.403,W
2944843,656.28,W
2945546,703.157,W
2946265,718.783,W
2946937,671.906,W
2947578,640.654,W
2948265,687.531,W
2948906,640.654,W
2953531,656.28,W
2954187,656.28,W
2954859,671.906,W
2955500,640.654,W
2956203,703.157,W
2956859,656.28,W
2957531,671.906,W
2958203,671.906,W
2958875,671.906,W
2959547,671.906,W
2960250,703.157,W
2960906,656.28,W
2966954,656.28,W
2967672,718.783,W
2968391,718.783,W
2969079,687.531,W
2969766,687.531,W
2970501,734.409,W
2971204,703.157,W
2972001,796.911,W
2972594,593.777,W
2973298,703.157,W
2973985,687.531,W
2974626,640.654,W
2975282,656.28,W
2975985,703.157,W
2976626,640.654,W
2977298,671.906,W
2977970,671.906,W
2978704,734.409,W
2979407,703.157,W
2980142,734.409,W
2980845,703.157,W
2981564,718.783,W
2982189,625.029,W
2982829,640.654,W
2983439,609.403,W
2984079,640.654,W
2984783,703.157,W
2985392,609.403,W
2986220,828.163,W
2986986,765.66,W
2987673,687.531,W
2988376,703.157,W
2989080,703.157,W
2989720,640.654,W
2990486,765.66,W
3145055,734.409,W
3171166,531.274,W
3171619,453.146,W
3195120,812.537,W
3195870,750.034,W
3196667,796.911,W
3197433,765.66,W
3198214,781.286,W
3198933,718.783,W
3199667,734.409,W
3200355,687.531,W
4069125,687.531,T
4069797,671.906,T
4070500,703.157,T
4071188,687.531,T
4071891,703.157,T
4072610,718.783,T
4073391,781.286,T
4074079,687.531,T
4074750,671.906,T
4075422,671.906,T
4076157,734.409,T
4076891,734.409,T
4080641,750.034,T
4081344,703.157,T
4082126,781.286,T
4082860,734.409,T
4083657,796.911,T
4084423,765.66,T
4085204,781.286,T
4085923,718.783,T
4086735,812.537,T
4087501,765.66,T
4088282,781.286,T
4089095,812.537,T
4089923,828.163,T
4090689,765.66,T
4091454,765.66,T
4092236,781.286,T
4093001,765.66,T
4093798,796.911,T
4094595,796.911,T
4095392,796.911,T
4096205,812.537,T
4097048,843.789,T
4097751,703.157,T
4098580,828.163,T
4102236,828.163,T
4103033,796.911,T
4103861,828.163,T
4104783,921.917,T
4105455,671.906,T
4106205,750.034,T
4106893,687.531,T
4107674,781.286,T
4108393,718.783,T
4109158,765.66,T
4109908,750.034,T
4110643,734.409,T
4111377,734.409,T
4112143,765.66,T
4112877,734.409,T
4113627,750.034,T
4114393,765.66,T
4115096,703.157,T
4115799,703.157,T
4116534,734.409,T
4117284,750.034,T
4118081,796.911,T
4118784,703.157,T
4119549,765.66,T
4120315,765.66,T
4121081,765.66,T
4121846,765.66,T
4122581,734.409,T
4123300,718.783,T
4124065,765.66,T
4124815,750.034,T
4125565,750.034,T
4126347,781.286,T
4127065,718.783,T
4127753,687.531,T
4128472,718.783,T
4129222,750.034,T
4132941,750.034,T
4133675,734.409,T
4134456,781.286,T
4135206,750.034,T
4135956,750.034,T
4136597,640.654,T
4137316,718.783,T
4137988,671.906,T
4138722,734.409,T
4139488,765.66,T
4140253,765.66,T
4140988,734.409,T
4141691,703.157,T
4142441,750.034,T
4143222,781.286,T
4143988,765.66,T
4144722,734.409,T
4145410,687.531,T
4146222,812.537,T
4146972,750.034,T
4147722,750.034,T
4148457,734.409,T
4149144,687.531,T
4149926,781.286,T
4150660,734.409,T
4151426,765.66,T
4152207,781.286,T
4152926,718.783,T
4153692,765.66,T
4154442,750.034,T
4155192,750.034,T
4155957,765.66,T
4156629,671.906,T
4157395,765.66,T
4158114,718.783,T
4158832,718.783,T
4159536,703.157,T
4160254,718.783,T
4160957,703.157,T
4161629,671.906,T
4162333,703.157,T
4163036,703.157,T
4163723,687.531,T
4164442,718.783,T
4165208,765.66,T
4165817,609.403,T
4166520,703.157,T
4167161,640.654,T
4167786,625.029,T
4168427,640.654,T
4169067,640.654,T
4169708,640.654,T
4170380,671.906,T
4171083,703.157,T
4171833,750.034,T
4172567,734.409,T
4173208,640.654,T
4173958,750.034,T
4174677,718.783,T
4175411,734.409,T
4176146,734.409,T
4176786,640.654,T
4177521,734.409,T
4178193,671.906,T
4178880,687.531,T
4179583,703.157,T
4180286,703.157,T
4180896,609.403,T
4181583,687.531,T
4182240,656.28,T
4182958,718.783,T
4183677,718.783,T
4184318,640.654,T
4185068,750.034,T
4185834,765.66,T
4186584,750.034,T
4187334,750.034,T
4191568,656.28,T
4192256,687.531,T
4192865,609.403,T
4193553,687.531,T
4194225,671.906,T
4194928,703.157,T
4195600,671.906,T
4196272,671.906,T
4196990,718.783,T
4197694,703.157,T
4198412,718.783,T
4199053,640.654,T
4199787,734.409,T
4200475,687.531,T
4201162,687.531,T
4201819,656.28,T
4202459,640.654,T
4203163,703.157,T
4203866,703.157,T
4204569,703.157,T
4205288,718.783,T
4205975,687.531,T
4206663,687.531,T
4207335,671.906,T
4208053,718.783,T
4208741,687.531,T
4209460,718.783,T
4210178,718.783,T
4210882,703.157,T
4211569,687.531,T
4212272,703.157,T
4212991,718.783,T
4213710,718.783,T
4214413,703.157,T
4215147,734.409,T
4215835,687.531,T
4216554,718.783,T
4217273,718.783,T
4218054,781.286,T
4218835,781.286,T
4219663,828.163,T
4220382,718.783,T
4221210,828.163,T
4221992,781.286,T
4222773,781.286,T
4223507,734.409,T
4224257,750.034,T
4224992,734.409,T
4225742,750.034,T
4226460,718.783,T
4227226,765.66,T
4227867,640.654,T
4228601,734.409,T
4229289,687.531,T
4229976,687.531,T
4230695,718.783,T
4231367,671.906,T
4232070,703.157,T
4232742,671.906,T
4233414,671.906,T
4234039,625.029,T
4234680,640.654,T
4235336,656.28,T
4236039,703.157,T
4236711,671.906,T
4237398,687.531,T
4238102,703.157,T
4238789,687.531,T
4239477,687.531,T
4240117,640.654,T
4240821,703.157,T
4241477,656.28,T
4242133,656.28,T
4242805,671.906,T
4243493,687.531,T
4244149,656.28,T
4244805,656.28,T
4245430,625.029,T
4246040,609.403,T
4246680,640.654,T
4247274,593.777,T
4247883,609.403,T
4248493,609.403,T
4249102,609.403,T
4249790,687.531,T
4250524,734.409,T
4251212,687.531,T
4251930,718.783,T
4252634,703.157,T
4253368,734.409,T
4254134,765.66,T
4254899,765.66,T
4255665,765.66,T
4256431,765.66,T
4257165,734.409,T
4257915,750.034,T
4258665,750.034,T
4259353,687.531,T
4260087,734.409,T
4260790,703.157,T
4261509,718.783,T
4262196,687.531,T
4262884,687.531,T
4263618,734.409,T
4264322,703.157,T
4265025,703.157,T
4265744,718.783,T
4266431,687.531,T
4267119,687.531,T
4267790,671.906,T
4268509,718.783,T
4269244,734.409,T
4269994,750.034,T
4270713,718.783,T
4271463,750.034,T
4272119,656.28,T
4272806,687.531,T
4273478,671.906,T
4274103,625.029,T
4274760,656.28,T
4275447,687.531,T
4276119,671.906,T
4276853,734.409,T
4277541,687.531,T
4278275,734.409,T
4278979,703.157,T
4279729,750.034,T
4280354,625.029,T
4281057,703.157,T
4281729,671.906,T
4282447,718.783,T
4283182,734.409,T
4283901,718.783,T
4284619,718.783,T
4285369,750.034,T
4286104,734.409,T
4286838,734.409,T
4287557,718.783,T
4288245,687.531,T
4288932,687.531,T
4289635,703.157,T
4290338,703.157,T
4291010,671.906,T
4291760,750.034,T
4292510,750.034,T
4293260,750.034,T
4293979,718.783,T
4294729,750.034,T
4295479,750.034,T
4296198,718.783,T
4296979,781.286,T
4297667,687.531,T
4298386,718.783,T
4299058,671.906,T
4299776,718.783,T
4300495,718.783,T
4301198,703.157,T
4301855,656.28,T
4302558,703.157,T
4303261,703.157,T
4303980,718.783,T
4304652,671.906,T
4305370,718.783,T
4306089,718.783,T
4306761,671.906,T
4307449,687.531,T
4308152,703.157,T
4308839,687.531,T
4309542,703.157,T
4310183,640.654,T
4310855,671.906,T
4311496,640.654,T
4312152,656.28,T
4312808,656.28,T
4313511,703.157,T
4314214,703.157,T
4314871,656.28,T
4315590,718.783,T
4316261,671.906,T
4316980,718.783,T
4317637,656.28,T
4318277,640.654,T
4318996,718.783,T
4319668,671.906,T
4320371,703.157,T
4321074,703.157,T
4321777,703.157,T
4322512,734.409,T
4323168,656.28,T
4323856,687.531,T
4324543,687.531,T
4325262,718.783,T
4325949,687.531,T
4326668,718.783,T
4327356,687.531,T
4328106,750.034,T
4328809,703.157,T
4329528,718.783,T
4330231,703.157,T
4330965,734.409,T
4331684,718.783,T
4332387,703.157,T
4333106,718.783,T
4333809,703.157,T
4334497,687.531,T
4335184,687.531,T
4335872,687.531,T
4336544,671.906,T
4337216,671.906,T
4337919,703.157,T
4338622,703.157,T
4339309,687.531,T
4339950,640.654,T
4340653,703.157,T
4341341,687.531,T
4342044,703.157,T
4342731,687.531,T
4343419,687.531,T
4344075,656.28,T
4344747,671.906,T
4345403,656.28,T
4346075,671.906,T
4346732,656.28,T
4347404,671.906,T
4348107,703.157,T
4348779,671.906,T
4349450,671.906,T
4350122,671.906,T
4350779,656.28,T
4351482,703.157,T
4352091,609.403,T
4352748,656.28,T
4353388,640.654,T
4353998,609.403,T
4354607,609.403,T
4355232,625.029,T
4355857,625.029,T
4356529,671.906,T
4357216,687.531,T
4357857,640.654,T
4358529,671.906,T
4359248,718.783,T
4359935,687.531,T
4360638,703.157,T
4361342,703.157,T
4362029,687.531,T
4362701,671.906,T
4363389,687.531,T
4364076,687.531,T
4364732,656.28,T
4365342,609.403,T
4366014,671.906,T
4366670,656.28,T
4367389,718.783,T
4368045,656.28,T
4368858,812.537,T
4369483,625.029,T
4370186,703.157,T
4370826,640.654,T
4371498,671.906,T
4372264,765.66,T
4372952,687.531,T
4373655,703.157,T
4374358,703.157,T
4375077,718.783,T
4375795,718.783,T
4376483,687.531,T
4377186,703.157,T
4377921,734.409,T
4378624,703.157,T
4379342,718.783,T
4380046,703.157,T
4380780,734.409,T
4381483,703.157,T
4382186,703.157,T
4382874,687.531,T
4383561,687.531,T
4384265,703.157,T
4384936,671.906,T
4385640,703.157,T
4386343,703.157,T
4387046,703.157,T
4387718,671.906,T
4388421,703.157,T
4389140,718.783,T
4389859,718.783,T
4390640,781.286,T
4391327,687.531,T
4392062,734.409,T
4392843,781.286,T
4393578,734.409,T
4394296,718.783,T
4395015,718.783,T
4395734,718.783,T
4396421,687.531,T
4397093,671.906,T
4397812,718.783,T
4398531,718.783,T
4399265,734.409,T
4400000,734.409,T
4400765,765.66,T
4401531,765.66,T
4402265,734.409,T
4403031,765.66,T
4403734,703.157,T
4404422,687.531,T
4405141,718.783,T
4405859,718.783,T
4406531,671.906,T
4407219,687.531,T
4407922,703.157,T
4408641,718.783,T
4409328,687.531,T
4410016,687.531,T
4410703,687.531,T
4411406,703.157,T
4412125,718.783,T
4412828,703.157,T
4413547,718.783,T
4414266,718.783,T
4414938,671.906,T
4415672,734.409,T
4416360,687.531,T
4417032,671.906,T
4417719,687.531,T
4418422,703.157,T
4419141,718.783,T
4419829,687.531,T
4420532,703.157,T
4421266,734.409,T
4422016,750.034,T
4422704,687.531,T
4423423,718.783,T
4424141,718.783,T
4424876,734.409,T
4425610,734.409,T
4426313,703.157,T
4427017,703.157,T
4427704,687.531,T
4428423,718.783,T
4429110,687.531,T
4429767,656.28,T
4430470,703.157,T
4431142,671.906,T
4431861,718.783,T
4432548,687.531,T
4433267,718.783,T
4433970,703.157,T
4434704,734.409,T
4435376,671.906,T
4436111,734.409,T
4439501,671.906,T
4442752,671.906,T
4443455,703.157,T
4444189,734.409,T
4444908,718.783,T
4445611,703.157,T
4446346,734.409,T
4447080,734.409,T
4447783,703.157,T
4448533,750.034,T
4449221,687.531,T
4449924,703.157,T
4450611,687.531,T
4451330,718.783,T
4452065,734.409,T
4452799,734.409,T
4453518,718.783,T
4454252,734.409,T
4454971,718.783,T
4455690,718.783,T
4456393,703.157,T
4457174,781.286,T
4457909,734.409,T
4458659,750.034,T
4459393,734.409,T
4460112,718.783,T
4460877,765.66,T
4461596,718.783,T
4462331,734.409,T
4463049,718.783,T
4463706,656.28,T
4464424,718.783,T
4465065,640.654,T
4465753,687.531,T
4466409,656.28,T
4467003,593.777,T
4467597,593.777,T
4468253,656.28,T
4468956,703.157,T
4469643,687.531,T
4470378,734.409,T
4471097,718.783,T
4471769,671.906,T
4472487,718.783,T
4476706,734.409,T
4477456,750.034,T
4478222,765.66,T
4478972,750.034,T
4479738,765.66,T
4480519,781.286,T
4481300,781.286,T
4482066,765.66,T
4482863,796.911,T
4483629,765.66,T
4484394,765.66,T
4485144,750.034,T
4485894,750.034,T
4486644,750.034,T
4487363,718.783,T
4488113,750.034,T
4488847,734.409,T
4489535,687.531,T
4490269,734.409,T
4490973,703.157,T
4491676,703.157,T
4492395,718.783,T
4493113,718.783,T
4493832,718.783,T
4494567,734.409,T
4495270,703.157,T
4496004,734.409,T
4496723,718.783,T
4497395,671.906,T
4498082,687.531,T
4498801,718.783,T
4499442,640.654,T
4500129,687.531,T
4500817,687.531,T
4501473,656.28,T
4502192,718.783,T
4502879,687.531,T
4503567,687.531,T
4504270,703.157,T
4504942,671.906,T
4505661,718.783,T
4506333,671.906,T
4507051,718.783,T
4507770,718.783,T
4508489,718.783,T
4509161,671.906,T
4509895,734.409,T
4510583,687.531,T
4511270,687.531,T
4511958,687.531,T
4512677,718.783,T
4513395,718.783,T
4514114,718.783,T
4514817,703.157,T
4515552,734.409,T
4516255,703.157,T
4516974,718.783,T
4517693,718.783,T
4518396,703.157,T
4519052,656.28,T
4519771,718.783,T
4523287,703.157,T
4524068,781.286,T
4524771,703.157,T
4525521,750.034,T
4526240,718.783,T
4526943,703.157,T
4527662,718.783,T
4528349,687.531,T
4529084,734.409,T
4529787,703.157,T
4530521,734.409,T
4531240,718.783,T
4531974,734.409,T
4532646,671.906,T
4533381,734.409,T
4534100,718.783,T
4534818,718.783,T
4535522,703.157,T
4536209,687.531,T
4536928,718.783,T
4537584,656.28,T
4538287,703.157,T
4538990,703.157,T
4539678,687.531,T
4540381,703.157,T
4541053,671.906,T
4541725,671.906,T
4542428,703.157,T
4543100,671.906,T
4543803,703.157,T
4544522,718.783,T
4545225,703.157,T
4545913,687.531,T
4546631,718.783,T
4547319,687.531,T
4548006,687.531,T
4548694,687.531,T
4549382,687.531,T
4550100,718.783,T
4550803,703.157,T
4551522,718.783,T
4552241,718.783,T
4552975,734.409,T
4553694,718.783,T
4554444,750.034,T
4555116,671.906,T
4555851,734.409,T
4556522,671.906,T
4557257,734.409,T
4557991,734.409,T
4558663,671.906,T
4559366,703.157,T
4560257,890.666,T
4563554,734.409,T
4564242,687.531,T
4564929,687.531,T
4565617,687.531,T
4566320,703.157,T
4566992,671.906,T
4567632,640.654,T
4568336,703.157,T
4568992,656.28,T
4569711,718.783,T
4570336,625.029,T
4571008,671.906,T
4571711,703.157,T
4572414,703.157,T
4573054,640.654,T
4573726,671.906,T
4574430,703.157,T
4575101,671.906,T
4575742,640.654,T
4576414,671.906,T
4577102,687.531,T
4577820,718.783,T
4578508,687.531,T
4579211,703.157,T
4579945,734.409,T
4580633,687.531,T
4581320,687.531,T
4582008,687.531,T
4582680,671.906,T
4583367,687.531,T
4584102,734.409,T
4607181,750.034,T
4607884,703.157,T
4608619,734.409,T
4609322,703.157,T
4610041,718.783,T
4610728,687.531,T
4611431,703.157,T
4612150,718.783,T
4612884,734.409,T
4613650,765.66,T
4614400,750.034,T
4615181,781.286,T
4615994,812.537,T
4616775,781.286,T
4617572,796.911,T
4618338,765.66,T
4619072,734.409,T
4619869,796.911,T
4620572,703.157,T
4621322,750.034,T
4622025,703.157,T
4622854,828.163,T
4626479,703.157,T
4627213,734.409,T
4627932,718.783,T
4628620,687.531,T
4629291,671.906,T
4630010,718.783,T
4630745,734.409,T
4631448,703.157,T
4632151,703.157,T
4632932,781.286,T
4633635,703.157,T
4634385,750.034,T
4635167,781.286,T
4635885,718.783,T
4636636,750.034,T
4637354,718.783,T
4638073,718.783,T
4638745,671.906,T
4639448,703.157,T
4640120,671.906,T
4640854,734.409,T
4641573,718.783,T
4642323,750.034,T
4643073,750.034,T
4643870,796.911,T
4646745,734.409,T
4647511,765.66,T
4648199,687.531,T
4648949,750.034,T
4649636,687.531,T
4650339,703.157,T
4651027,687.531,T
4651746,718.783,T
4652417,671.906,T
4653089,671.906,T
4653824,734.409,T
4654527,703.157,T
4655261,734.409,T
4655949,687.531,T
4656683,734.409,T
4657433,750.034,T
4658136,703.157,T
4658902,765.66,T
4659762,859.414,T
4662980,640.654,T
4663668,687.531,T
4664262,593.777,T
4664949,687.531,T
4665637,687.531,T
4666262,625.029,T
4666949,687.531,T
4667606,656.28,T
4668278,671.906,T
4669012,734.409,T
4669746,734.409,T
4670496,750.034,T
4671200,703.157,T
4675387,687.531,T
4676075,687.531,T
4676762,687.531,T
4686247,687.531,T
4686810,562.526,T
4687482,671.906,T
4688107,625.029,T
4688732,625.029,T
4689341,609.403,T
4689982,640.654,T
4690638,656.28,T
4691247,609.403,T
4691966,718.783,T
4695310,640.654,T
4696013,703.157,T
4696732,718.783,T
4697466,734.409,T
4698216,750.034,T
4698888,671.906,T
4699529,640.654,T
4700154,625.029,T
4700810,656.28,T
4701435,625.029,T
4702092,656.28,T
4702732,640.654,T
4703357,625.029,T
4704014,656.28,T
4704717,703.157,T
4705373,656.28,T
4706107,734.409,T
4706748,640.654,T
4707389,640.654,T
4708061,671.906,T
4708717,656.28,T
4709358,640.654,T
4710014,656.28,T
4710639,625.029,T
4711264,625.029,T
4711889,625.029,T
4712514,625.029,T
4713155,640.654,T
4713811,656.28,T
4714452,640.654,T
4715092,640.654,T
4715795,703.157,T
4716420,625.029,T
4720092,609.403,T
4720702,609.403,T
4721311,609.403,T
4721905,593.777,T
4722514,609.403,T
4723093,578.151,T
4723749,656.28,T
4724374,625.029,T
4725015,640.654,T
4725640,625.029,T
4726265,625.029,T
4726921,656.28,T
4727546,625.029,T
4728171,625.029,T
4728765,593.777,T
4729437,671.906,T
4730077,640.654,T
4730734,656.28,T
4731327,593.777,T
4731952,625.029,T
4732593,640.654,T
4733218,625.029,T
4733812,593.777,T
4734374,562.526,T
4734984,609.403,T
4735609,625.029,T
4736234,625.029,T
4736921,687.531,T
4737718,796.911,T
4738437,718.783,T
4739203,765.66,T
4739968,765.66,T
4740703,734.409,T
4741453,750.034,T
4742265,812.537,T
4743015,750.034,T
4743734,718.783,T
4744500,765.66,T
4745219,718.783,T
4775173,671.906,T
4775814,640.654,T
4776595,781.286,T
