timestamp,value,pid
2344295,6068,W
2345298,5150,W
2346301,30000,W
2347303,10551,W
2348286,67310,W
2349292,9322,W
2350257,6433,W
2351278,3002,W
2352265,6321,W
2353250,17493,W
2354265,23116,W
2355253,10360,W
2356236,10236,W
2357246,2145,W
2358255,8738,W
2359223,5277,W
2360227,3128,W
2361229,321,W
2362214,50816,W
2363220,8953,W
2364223,17248,W
2365209,16627,W
2366235,16155,W
2367224,11992,W
2368210,26223,W
2369213,43023,W
2370194,25619,W
2371207,115420,W
2372199,145007,W
2373167,17124,W
2374181,304915,W
2375193,2660,W
2376157,8208,W
2377174,124223,W
2378162,10600,W
2379160,4062,W
2380168,53838,W
2381167,3989,W
2382142,111750,W
2383144,3951,W
2384154,7360,W
2385142,96927,W
2386143,4464,W
2387144,3356,W
2388124,24118,W
2389139,5131,W
2390115,29869,W
2391101,27313,W
2392119,8345,W
2393107,25770,W
2394108,2519,W
2395109,11954,W
2396094,12049,W
2397078,20230,W
2398088,9762,W
2399083,30225,W
2400069,7514,W
2401079,13074,W
2402074,26527,W
2403068,4525,W
2404076,32432,W
2405046,29838,W
2406056,6936,W
2407052,9165,W
2408052,3148,W
2409057,7879,W
2410037,9207,W
2411032,75273,W
2412026,91648,W
2413045,5260,W
2414013,12810,W
2415015,22530,W
2416015,1161,W
2417017,27052,W
2418004,102361,W
2419005,11147,W
2419994,3506,W
2420998,8472,W
2421998,5918,W
2422998,2687,W
2423998,1237,W
2424980,2896,W
2425986,32952,W
2426990,5104,W
2427979,5326,W
2428957,42137,W
2429957,10372,W
2430946,9048,W
2431965,974,W
2432950,6017,W
2433938,41027,W
2434958,8442,W
2435927,7057,W
2436928,22627,W
2437987,8154,W
2438909,11168,W
2439931,2186,W
2440914,3564,W
2441916,561,W
2442923,2317,W
2443903,9388,W
2444906,3267,W
2445906,3255,W
2446909,6163,W
2447894,16288,W
2448895,16808,W
2449887,4018,W
2450868,2253,W
2451886,7417,W
2452852,13995,W
2453875,15836,W
2454878,6940,W
2455842,3959,W
2456842,37128,W
2457844,3396,W
2458850,5934,W
2459851,30139,W
2460851,14001,W
2461834,7676,W
2462840,1175,W
2463826,2581,W
2464830,10025,W
2465828,13007,W
2466813,77835,W
2467814,178488,W
2468798,1427,W
2469806,15447,W
2470803,10081,W
2471804,1181,W
2472780,4124,W
2473791,3765,W
2474777,6306,W
2475781,14953,W
2476786,6522,W
2477784,15374,W
2478767,11270,W
2479772,31456,W
2480771,35306,W
2481757,3796,W
2482760,6657,W
2483746,4303,W
2484728,22005,W
2485730,1324,W
2486749,38006,W
2487737,17697,W
2488725,9572,W
2489725,12118,W
2490706,4259,W
2491725,10232,W
2492711,1068,W
2493696,36236,W
2494697,1628,W
2495682,13181,W
2496690,12376,W
2497703,13482,W
2498690,3738,W
2499692,1522,W
2500684,2252,W
2501695,358,W
2502663,3789,W
2503682,8060,W
2504666,52483,W
2505652,8380,W
2506652,62484,W
2507640,1889,W
2508658,5481,W
2509643,13408,W
2510628,34567,W
2511632,5463,W
2512617,5591,W
2513616,2597,W
2514640,6742,W
2515620,26873,W
2516605,2374,W
2517623,57346,W
2518608,4174,W
2519617,9657,W
2520612,9037,W
2521598,6356,W
2522603,7108,W
2523604,7117,W
2524571,8155,W
2525589,3671,W
2526591,24324,W
2527558,8103,W
2528577,10678,W
2529546,5311,W
2530551,8343,W
2531602,4202,W
2532559,11140,W
2533556,12464,W
2534540,5023,W
2535530,13527,W
2536528,1464,W
2537589,8244,W
2538515,6044,W
2539532,8775,W
2540517,6148,W
2541520,2232,W
2542520,12669,W
2543522,9445,W
2544527,9934,W
2545511,25326,W
2546499,5874,W
2547496,6694,W
2548502,17880,W
2549489,8045,W
2550492,835,W
2551474,1807,W
2552456,9789,W
2553477,7642,W
2554479,2509,W
2555457,12606,W
2556470,2465,W
2557466,3541,W
2558433,7128,W
2559455,8315,W
2560454,8279,W
2561440,8752,W
2562432,14092,W
2563455,6224,W
2564417,16682,W
2565414,6052,W
2566431,5475,W
2567421,24827,W
2568407,11980,W
2569402,2680,W
2570405,6558,W
2571396,20267,W
2572392,3889,W
2573379,4431,W
2574387,2326,W
2575366,6986,W
2576385,4016,W
2577370,3806,W
2578403,9341,W
2579373,17409,W
2580376,21422,W
2581362,4683,W
2582350,4529,W
2583345,14457,W
2584353,1363,W
2585352,3368,W
2586358,4870,W
2587320,7388,W
2588342,10629,W
2589324,24673,W
2590327,3073,W
2591331,847,W
2592297,8476,W
2593317,6039,W
2594302,8749,W
2595286,5239,W
2596306,1493,W
2597307,9235,W
2598292,22712,W
2599278,10998,W
2600304,3929,W
2601264,3756,W
2602269,16077,W
2603285,2727,W
2604277,17535,W
2605275,11915,W
2606273,5156,W
2607258,17365,W
2608245,1578,W
2609252,8716,W
2610231,24175,W
2611234,3337,W
2612218,1617,W
2613265,4145,W
2614228,6876,W
2615224,3314,W
2616209,10128,W
2617228,7016,W
2618212,8897,W
2619201,4192,W
2620220,4962,W
2621201,5458,W
2622205,9258,W
2623206,1129,W
2624190,15962,W
2625203,18383,W
2626194,3083,W
2627175,4466,W
2628180,2592,W
2629149,5308,W
2630171,5990,W
2631172,6290,W
2632139,4167,W
2633143,6597,W
2634145,14202,W
2635144,2487,W
2636138,1647,W
2637133,7398,W
2638134,3434,W
2639120,3768,W
2640122,4139,W
2641112,5972,W
2642125,2595,W
2643127,12686,W
2644094,2672,W
2645104,3259,W
2646117,6385,W
2647084,6663,W
2648103,3217,W
2649077,16550,W
2650091,8634,W
2651090,31301,W
2652085,5949,W
2653080,4814,W
2654087,7850,W
2655067,5589,W
2656055,6472,W
2657070,3321,W
2658037,8257,W
2659057,3779,W
2660060,7189,W
2661028,1271,W
2662039,4121,W
2663052,8852,W
2664035,3191,W
2665033,9460,W
2666021,3433,W
2667006,8771,W
2668008,5832,W
2669007,22895,W
2669997,12205,W
2671004,3569,W
2672013,6642,W
2672999,24233,W
2674002,2984,W
2674969,1471,W
2675992,5415,W
2676975,2426,W
2677967,3911,W
2678961,691,W
2679966,9412,W
2680971,7388,W
2681966,7130,W
2682967,7307,W
2683953,4814,W
2684955,16599,W
2685957,10609,W
2686924,2921,W
2687946,8210,W
2688912,26619,W
2689927,11638,W
2690921,2935,W
2691917,4532,W
2692910,6239,W
2693927,5799,W
2694906,7876,W
2695909,5411,W
2696951,7084,W
2697878,5112,W
2698890,5859,W
2699884,26551,W
2700870,11164,W
2701870,7560,W
2702889,18209,W
2703870,10508,W
2704877,28510,W
2705869,8930,W
2706862,6203,W
2707852,8172,W
2708851,25601,W
2709855,7790,W
2710837,9688,W
2711838,3494,W
2712829,21126,W
2713827,3051,W
2714827,6621,W
2715832,2534,W
2716824,42153,W
2717815,1158,W
2718813,13892,W
2719807,3263,W
2720792,1441,W
2721791,11842,W
2722795,34206,W
2723782,2215,W
2724795,6047,W
2725797,27585,W
2726769,14337,W
2727769,3909,W
2728775,9310,W
2729760,2405,W
2730783,649,W
2731759,16561,W
2732765,43289,W
2733746,17482,W
2734734,11556,W
2735734,5029,W
2736755,7391,W
2737741,2089,W
2738722,6761,W
2739741,8745,W
2740726,12680,W
2741729,32770,W
2742722,2562,W
2743717,5683,W
2744702,15395,W
2745708,6670,W
2746696,5899,W
2747690,4451,W
2748674,15782,W
2749692,3003,W
2750696,6308,W
2751680,4399,W
2752684,6674,W
2753669,4721,W
2754652,16301,W
2755670,15080,W
2756673,7004,W
2757641,16611,W
2758642,3080,W
2759650,2488,W
2760630,4005,W
2761645,13691,W
2762639,6000,W
2763621,3631,W
2764623,12822,W
2765638,5610,W
2766625,12239,W
2767626,47903,W
2768613,38781,W
2769596,17440,W
2770604,1997,W
2771584,4367,W
2772587,4572,W
2773589,4654,W
2774597,203129,W
2775574,5659,W
2776579,12873,W
2777583,7813,W
2778564,93523,W
2779567,7644,W
2780552,7097,W
2781572,12124,W
2782555,18007,W
2783539,31785,W
2784549,6561,W
2785564,18434,W
2786534,3989,W
2787534,1582,W
2788533,1804,W
2789539,8178,W
2790572,2606,W
2791524,62165,W
2792507,24636,W
2793534,62359,W
2794493,4604,W
2795495,9729,W
2796514,1997,W
2797483,14135,W
2798483,9544,W
2799486,5653,W
2800488,10901,W
2801473,1970,W
2802495,4933,W
2803476,56285,W
2804480,9675,W
2805466,25933,W
2806449,2182,W
2807468,2061,W
2808442,3057,W
2809438,1804,W
2810441,2562,W
2811425,13412,W
2812445,11285,W
2813430,30089,W
2814431,17997,W
2815419,9273,W
2816436,26254,W
2817405,17100,W
2818406,1132,W
2819403,84478,W
2820415,63022,W
2821395,10770,W
2822397,11097,W
2823405,23397,W
2824400,9143,W
2825385,6308,W
2826377,5741,W
2827390,1205,W
2828356,2147,W
2829373,6206,W
2830376,34828,W
2831355,20229,W
2832347,28391,W
2833358,6913,W
2834352,1280,W
2835354,2217,W
2836358,3296,W
2837355,14923,W
2838334,15155,W
2839327,19875,W
2840328,9253,W
2841314,12790,W
2842320,14127,W
2843317,1927,W
2844320,49455,W
2845321,2306,W
2846306,3358,W
2847295,2463,W
2848294,2066,W
2849281,9076,W
2850300,1931,W
2851282,22785,W
2852268,23533,W
2853270,61346,W
2854273,18247,W
2855273,3107,W
2856409,1500,W
2857249,4644,W
2858263,2149,W
2859301,16291,W
2860240,7852,W
2861293,34242,W
2862257,2458,W
2863232,10843,W
2864244,6997,W
2865246,2502,W
2866228,8677,W
2867213,10381,W
2868198,10648,W
2869200,1807,W
2870201,13587,W
2871186,8275,W
2872194,7428,W
2873207,7550,W
2874206,17785,W
2875195,16621,W
2876195,6629,W
2877181,12142,W
2878167,6344,W
2879168,4439,W
2880175,14626,W
2881163,32214,W
2882174,14357,W
2883167,130722,W
2884163,489,W
2885148,7007,W
2886130,18451,W
2887150,6105,W
2888128,5192,W
2889138,28555,W
2890123,14157,W
2891106,29451,W
2892125,19269,W
2893112,12778,W
2894114,33610,W
2895098,4164,W
2896116,1863,W
2897085,11642,W
2898105,12780,W
2899106,10953,W
2900073,9363,W
2901084,1038,W
2902100,3187,W
2903078,7444,W
2904081,37788,W
2905074,29924,W
2906113,10280,W
2907070,40459,W
2908039,4505,W
2909064,11447,W
2910048,7189,W
2911027,11606,W
2912029,3700,W
2913035,82652,W
2914039,4989,W
2915036,1350,W
2916038,4065,W
2917012,2200,W
2918024,5358,W
2919012,2626,W
2919995,16047,W
2921013,9843,W
2922000,20888,W
2922987,8828,W
2923992,12697,W
2924990,8575,W
2925975,2565,W
2926992,22635,W
2927976,10709,W
2928978,4876,W
2929964,8801,W
2930958,4821,W
2931950,18117,W
2932968,2827,W
2933954,7532,W
2934942,1824,W
2935965,3386,W
2936928,2246,W
2937944,6285,W
2938947,3455,W
2939925,6486,W
2940916,11338,W
2941936,16824,W
2942928,13648,W
2943924,15980,W
2944908,18314,W
2945915,16951,W
2946894,6745,W
2947896,4313,W
2948899,27944,W
2949903,1752,W
2950878,26199,W
2951872,13410,W
2952914,20129,W
2953860,3168,W
2954877,3202,W
2955877,23948,W
2956848,7015,W
2957849,4921,W
2958870,21417,W
2959835,1291,W
2960854,10442,W
2961840,946,W
2962841,7704,W
2963844,1209,W
2964829,11627,W
2965833,11569,W
2966815,44970,W
2967820,36951,W
2968810,26346,W
2969805,10412,W
2970808,8590,W
2971792,7745,W
2972811,5972,W
2973779,1280,W
2974796,8752,W
2975784,15009,W
2976789,11859,W
2977790,12084,W
2978776,10442,W
2979758,1102,W
2980762,3925,W
2981769,36261,W
2982753,24189,W
2983764,15675,W
2984765,5061,W
2985750,7317,W
2986738,4772,W
2987737,48845,W
2988721,6735,W
2989741,8644,W
2990722,47890,W
2991710,17332,W
2992714,15151,W
2993698,36648,W
2994717,52813,W
2995704,10260,W
2996697,23617,W
2997695,6103,W
2998694,3172,W
2999712,81230,W
3000694,35329,W
3001681,7928,W
3002682,7791,W
3003684,3793,W
3004670,15032,W
3005653,4833,W
3006676,31293,W
3007658,4078,W
3008647,16960,W
3009661,5642,W
3010644,3995,W
3011657,8591,W
3012633,2299,W
3013636,24783,W
3014623,48255,W
3015640,39594,W
3016608,15621,W
3017612,14250,W
3018631,34145,W
3019614,16177,W
3020597,8419,W
3021602,3720,W
3022604,4401,W
3023604,9443,W
3024595,52617,W
3025580,5685,W
3026574,18535,W
3027587,2382,W
3028568,13066,W
3029580,1759,W
3030566,64601,W
3031558,19483,W
3032572,5575,W
3033539,5019,W
3034559,25626,W
3035572,13546,W
3036545,3939,W
3037530,21870,W
3038549,7015,W
3039517,8792,W
3040527,1620,W
3041522,3392,W
3042504,16611,W
3043507,4102,W
3044526,7230,W
3045510,53465,W
3046507,9678,W
3047482,36195,W
3048483,1710,W
3049491,58930,W
3050490,4308,W
3051491,17027,W
3052494,118360,W
3053478,32602,W
3054478,10287,W
3055464,3584,W
3056448,20499,W
3057469,11357,W
3058469,1342,W
3059453,10492,W
3060438,9592,W
3061458,4037,W
3062436,7565,W
3063446,1579,W
3064436,7136,W
3065415,10073,W
3066433,18255,W
3067422,14892,W
3068408,35334,W
3069408,684,W
3070390,7685,W
3071452,10834,W
3072397,13993,W
3073396,5071,W
3074401,63486,W
3075382,9695,W
3076385,35770,W
3077372,16958,W
3078373,69807,W
3079374,22951,W
3080360,7222,W
3081363,41547,W
3082347,40871,W
3083346,6351,W
3084352,24110,W
3085338,3220,W
3086356,1780,W
3087340,25113,W
3088343,30268,W
3089326,45264,W
3090333,2371,W
3091332,19621,W
3092316,3250,W
3093317,13667,W
3094318,13263,W
3095306,14069,W
3096289,4693,W
3097308,3291,W
3098310,4393,W
3099294,3824,W
3100281,14905,W
3101286,19848,W
3102284,2900,W
3103274,2593,W
3104272,15216,W
3105257,9604,W
3106274,7533,W
3107268,7424,W
3108253,2068,W
3109248,88312,W
3110231,19132,W
3111253,8207,W
3112285,46360,W
3113244,2823,W
3114222,21394,W
3115246,20642,W
3116234,12451,W
3117223,25774,W
3118263,14415,W
3119198,2788,W
3120218,9787,W
3121205,12122,W
3122204,2290,W
3123189,11527,W
3124192,6416,W
3125188,5838,W
3126196,14204,W
3127162,22937,W
3128182,11503,W
3129183,20287,W
3130167,7033,W
3131170,47141,W
3132173,79033,W
3133141,7869,W
3134159,8511,W
3135145,5429,W
3136151,15738,W
3137132,1645,W
3138150,2690,W
3139125,52197,W
3140120,72555,W
3141123,1288,W
3142126,55838,W
3143112,3609,W
3144107,11555,W
3145118,19563,W
3146115,13068,W
3147103,1453,W
3148116,1878,W
3149088,6634,W
3150072,9971,W
3151085,2822,W
3152078,13103,W
3153060,8058,W
3154063,23775,W
3155082,10355,W
3156068,8245,W
3157086,9802,W
3158053,8703,W
3159054,28143,W
3160057,32385,W
3161043,10495,W
3162051,4418,W
3163031,13811,W
3164049,9239,W
3165062,9972,W
3166047,8219,W
3167003,7922,W
3168006,4355,W
3169026,20841,W
3169992,9620,W
3171017,3559,W
3172012,10253,W
3172991,5955,W
3173989,2579,W
3174996,9022,W
3175975,12610,W
3176973,7144,W
3177997,5187,W
3178968,6457,W
3179961,6105,W
3180987,7443,W
3181966,14217,W
3182951,1768,W
3183965,8143,W
3184955,9494,W
3185947,5341,W
3186944,3206,W
3187925,8947,W
3188931,2740,W
3189919,42787,W
3190914,29387,W
3191933,3650,W
3192927,9846,W
3193928,7119,W
3194927,9476,W
3195906,6674,W
3196911,7545,W
3197914,6920,W
3198878,1081,W
3199900,6511,W
3200900,46182,W
3201885,36884,W
3202887,9606,W
3203873,11093,W
3204858,14751,W
3205875,18938,W
3206846,25883,W
3207862,5778,W
3208865,50624,W
3209834,5221,W
3210850,65073,W
3211866,3352,W
3212839,11591,W
3213843,47808,W
3214842,8541,W
3215830,922,W
3216837,11294,W
3217832,13358,W
3218809,14137,W
3219803,45671,W
3220806,9436,W
3221806,7188,W
3222807,3362,W
3223794,8444,W
3224780,49821,W
3225796,10349,W
3226764,52897,W
3227784,37800,W
3228771,8726,W
3229756,11210,W
3230754,4327,W
3231781,13022,W
3232752,8910,W
3233752,5204,W
3234742,53599,W
3235731,11453,W
3236753,12265,W
3237757,41054,W
3238736,1985,W
3239740,29362,W
3240741,3424,W
3241725,4741,W
3242735,62498,W
3243715,17209,W
3244694,361260,W
3245699,10513,W
3246724,12083,W
3247687,22126,W
3248697,56071,W
3249677,31032,W
3250677,43290,W
3251678,66349,W
3252667,9000,W
3253663,15135,W
3254667,14601,W
3255652,1186,W
3256656,5381,W
3257678,33114,W
3258672,28942,W
3259640,15111,W
3260648,4468,W
3261653,10759,W
3262631,22691,W
3263635,1155,W
3264636,16484,W
3265637,32887,W
3266604,31339,W
3267607,75881,W
3268630,2370,W
3269593,3688,W
3270597,2379,W
3271603,33131,W
3272582,1326,W
3273595,9041,W
3274603,15830,W
3275574,18072,W
3276592,16180,W
3277577,3884,W
3278580,2216,W
3279581,11101,W
3280562,19926,W
3281549,6364,W
3282570,18778,W
3283556,70352,W
3284544,16860,W
3285560,5610,W
3286525,18334,W
3287542,11715,W
3288529,7306,W
3289529,56320,W
3290514,41268,W
3291519,62506,W
3292504,6949,W
3293530,17640,W
3294507,3149,W
3295509,50804,W
3296494,16186,W
3297497,3173,W
3298479,1110,W
3299501,14752,W
3300488,13536,W
3301492,2417,W
3302470,6315,W
3303497,26669,W
3304475,24304,W
3305473,22943,W
3306446,334,W
3307463,4442,W
3308451,20036,W
3309438,12797,W
3310439,11202,W
3311439,4007,W
3312438,54012,W
3313425,14723,W
3314428,46503,W
3315429,4589,W
3316430,3489,W
3317432,9900,W
3318404,36495,W
3319424,7210,W
3320421,25996,W
3321392,10560,W
3322393,4272,W
3323396,97896,W
3324377,17351,W
3325384,2410,W
3326369,13339,W
3327368,6200,W
3328374,9030,W
3329355,30409,W
3330414,11809,W
3331357,7154,W
3332358,6041,W
3333346,13588,W
3334348,58476,W
3335348,2450,W
3336355,33847,W
3337353,18332,W
3338321,8604,W
3339339,6953,W
3340327,11620,W
3341322,58987,W
3342311,76777,W
3343317,971,W
3344304,6626,W
3345309,15187,W
3346291,34093,W
3347308,24404,W
3348307,3569,W
3349274,14190,W
3350277,2648,W
3351299,7477,W
3352284,1554,W
3353287,3613,W
3354286,3340,W
3355252,12991,W
3356272,1626,W
3357259,12332,W
3358239,3466,W
3359260,3185,W
3360266,13978,W
3361233,17026,W
3362234,4248,W
3363238,10431,W
3364218,7525,W
3365226,121902,W
3366210,68215,W
3367227,9491,W
3368227,74673,W
3369195,25764,W
3370214,852,W
3371222,2142,W
3372190,9086,W
3373186,12843,W
3374188,12140,W
3375190,5565,W
3376192,22328,W
3377275,17785,W
3378168,5838,W
3379165,1149,W
3380174,15190,W
3381167,4475,W
3382154,1124,W
3383170,11560,W
3384162,44431,W
3385146,540,W
3386126,8832,W
3387128,4037,W
3388147,10097,W
3389118,2399,W
3390119,18484,W
3391135,8239,W
3392120,11475,W
3393126,2887,W
3394108,2825,W
3395108,2147,W
3396094,1907,W
3397113,8443,W
3398106,840,W
3399103,2370,W
3400104,5569,W
3401070,7128,W
3402073,1102,W
3403075,4927,W
3404078,10063,W
3405063,12914,W
3406070,9224,W
3407065,2222,W
3408068,7677,W
3409057,11899,W
3410054,7829,W
3411059,11852,W
3412041,8367,W
3413028,5466,W
3414029,6789,W
3415029,7213,W
3416032,52263,W
3417036,2452,W
3418002,5211,W
3419006,4900,W
3420038,25096,W
3421011,14728,W
3422010,5414,W
3423011,1651,W
3424030,5126,W
3424999,12438,W
3425983,910,W
3426983,3206,W
3427988,17295,W
3428971,9183,W
3429975,11349,W
3430996,1552,W
3431943,7595,W
3432945,22060,W
3433949,1207,W
3434958,6172,W
3435951,21173,W
3436938,1584,W
3437939,17104,W
3438935,8428,W
3439957,8001,W
3440909,3565,W
3441932,10866,W
3442937,5865,W
3443919,8224,W
3444918,7237,W
3445906,3408,W
3446904,99505,W
3447908,2371,W
3448891,2601,W
3449896,11741,W
3450896,15762,W
3451864,17788,W
3452869,2753,W
3453871,29125,W
3454869,992,W
4055863,3030,T
4056888,16864,T
4057885,5062,T
4058878,6054,T
4059873,4920,T
4060907,6506,T
4061860,14278,T
4062863,3239,T
4063846,6133,T
4064840,1419,T
4065851,54393,T
4066820,2784,T
4067838,1488,T
4068905,2930,T
4069810,2304,T
4070835,13539,T
4071809,10616,T
4072795,16008,T
4073819,5736,T
4074823,7439,T
4075800,6995,T
4076915,1527,T
4077848,12411,T
4078790,15589,T
4079778,1214,T
4080794,4370,T
4081781,1469,T
4082783,2046,T
4083757,5342,T
4084773,4561,T
4085765,4955,T
4086757,1423,T
4087743,4362,T
4088763,6931,T
4089752,8380,T
4090731,6450,T
4091736,3244,T
4092719,10242,T
4093760,4956,T
4094722,6738,T
4095724,2741,T
4096709,11389,T
4097712,11464,T
4098713,16699,T
4099717,7992,T
4100702,4346,T
4101707,10821,T
4102686,3256,T
4103681,14414,T
4104690,7542,T
4105674,8420,T
4106677,8507,T
4107667,11689,T
4108686,5941,T
4109650,28336,T
4110652,3551,T
4111657,7385,T
4112641,6438,T
4113642,5829,T
4114662,9777,T
4115656,2862,T
4116633,7894,T
4117701,4735,T
4118641,1767,T
4119620,1871,T
4120628,2455,T
4121608,3400,T
4122611,9553,T
4123610,7229,T
4124613,11899,T
4125621,1308,T
4126600,3767,T
4127585,8142,T
4128608,2340,T
4129588,11244,T
4130591,7481,T
4131592,4326,T
4132568,19060,T
4133575,8140,T
4134564,1258,T
4135550,8454,T
4136576,10150,T
4137566,7354,T
4138556,437,T
4139559,1884,T
4140560,1046,T
4141527,3949,T
4142538,6249,T
4143547,195039,T
4144516,25988,T
4145520,389,T
4146505,1965,T
4147507,7523,T
4148526,4523,T
4149515,4421,T
4150496,11614,T
4151494,3871,T
4152482,2146,T
4153501,5835,T
4154504,7059,T
4155487,6080,T
4156496,6529,T
4157478,7509,T
4158460,4176,T
4159468,1620,T
4160480,3516,T
4161457,5236,T
4162485,6425,T
4163439,8931,T
4164476,2912,T
4165461,104075,T
4166442,5111,T
4167447,16972,T
4168446,17092,T
4169427,5719,T
4170435,1523,T
4171444,10508,T
4172416,4581,T
4173424,2779,T
4174408,3774,T
4175397,4197,T
4176395,9911,T
4177399,22677,T
4178381,5944,T
4179384,8877,T
4180404,1905,T
4181388,12150,T
4182391,37262,T
4183357,15501,T
4184359,2073,T
4185382,3123,T
4186359,7516,T
4187360,8922,T
4188368,2426,T
4189362,6175,T
4190348,7436,T
4191357,2580,T
4192332,1189,T
4193349,39113,T
4194346,4577,T
4195339,11598,T
4196317,3061,T
4197320,5262,T
4198325,9084,T
4199305,13153,T
4200310,14420,T
4201295,10825,T
4202296,5243,T
4203295,12231,T
4204298,10273,T
4205297,2340,T
4206267,10128,T
4207284,14407,T
4208292,7123,T
4209274,12956,T
4210258,1623,T
4211275,16188,T
4212247,5700,T
4213254,23963,T
4214252,10159,T
4215259,6458,T
4216243,7178,T
4217255,5314,T
4218223,3358,T
4219223,2874,T
4220232,2280,T
4221237,1088,T
4222239,4113,T
4223225,4676,T
4224221,9378,T
4225207,1890,T
4226202,2074,T
4227214,4497,T
4228216,911,T
4229194,4709,T
4230180,9411,T
4231191,6973,T
4232177,36584,T
4233188,13880,T
4234170,5668,T
4235157,31020,T
4236216,65938,T
4237176,5971,T
4238146,3026,T
4239148,4707,T
4240166,9138,T
4241154,4056,T
4242152,4884,T
4243124,20850,T
4244125,12635,T
4245125,4305,T
4246110,2742,T
4247112,2841,T
4248131,9334,T
4249115,1374,T
4250123,447,T
4251107,4970,T
4252089,9529,T
4253091,43040,T
4254101,10987,T
4255097,3289,T
4256079,1403,T
4257099,5019,T
4258069,27291,T
4259070,4646,T
4260073,2708,T
4261079,7150,T
4262083,35046,T
4263057,34298,T
4264062,1847,T
4265047,9036,T
4266047,7068,T
4267050,1383,T
4268053,1629,T
4269036,5449,T
4270041,8849,T
4271028,6915,T
4272027,6301,T
4273013,5327,T
4274015,5754,T
4275016,1648,T
4276017,5677,T
4277023,3537,T
4277986,4135,T
4279001,15510,T
4279993,12349,T
4280979,1561,T
4281980,3642,T
4283023,7963,T
4283990,4648,T
4284985,794,T
4285961,3025,T
4286973,1890,T
4287963,10297,T
4288941,8785,T
4289960,2594,T
4290971,1124,T
4291950,2534,T
4292948,25675,T
4293936,4754,T
4294941,1559,T
4295938,1380,T
4296945,3221,T
4297907,22449,T
4298912,1751,T
4299926,23566,T
4300897,3180,T
4301916,10519,T
4302904,707,T
4303908,10415,T
4304899,11463,T
4305875,4350,T
4306876,16330,T
4307934,37517,T
4308862,6551,T
4309865,8684,T
4310866,4898,T
4311850,3596,T
4312878,254,T
4313858,14024,T
4314841,1615,T
4315848,912,T
4316861,2184,T
4317831,3137,T
4318854,7028,T
4319850,10075,T
4320841,5536,T
4321843,5258,T
4322824,24871,T
4323826,13010,T
4324826,6503,T
4325795,9819,T
4326814,2940,T
4327815,1958,T
4328788,4600,T
4329787,1512,T
4330803,38459,T
4331772,6598,T
4332792,13115,T
4333779,964,T
4334776,6124,T
4335766,3982,T
4336770,5497,T
4337768,11169,T
4338751,10752,T
4339760,21414,T
4340765,3857,T
4341749,4035,T
